,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
1095,https://www.gradyhealth.org/blog/healthy-eating-to-manage-diabetes,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,8,4,0,0.48,0,0,0,0,0,0,,,,,,0.843,,https://www.gradyhealth.org/blog/healthy-eating-to-manage-diabetes/,HTTP Redirect,,1.1,https://www.gradyhealth.org/blog/healthy-eating-to-manage-diabetes,2022-02-04 12:00:53
1096,https://www.gradyhealth.org/doctors/shishir-k-maithel/,text/html; charset=UTF-8,200,OK,Indexable,,Shishir K. Maithel - Grady Health,33,289,,0,0,,0,"Shishir K. Maithel, MD",22,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/shishir-k-maithel/,,,,,,41044,85,4.303,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,390dd2f6a86908fd804671abf55b769e,0.236,,,,,1.1,https://www.gradyhealth.org/doctors/shishir-k-maithel/,2022-02-04 12:00:54
1097,https://www.gradyhealth.org/wp-content/uploads/dr-nirav-bhatt.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,7229,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.385,"Sat, 07 Nov 2020 19:26:22 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-nirav-bhatt.jpg,2022-02-04 12:00:54
1098,https://www.gradyhealth.org/department-of-pharmacy-and-drug-information-residency-programs/pgy-2-infectious-diseases-specialty-residency/,text/html; charset=UTF-8,200,OK,Indexable,,PGY-2 Infectious Diseases Specialty Residency - Grady Health,60,554,,0,0,,0,PGY-2 Infectious Diseases Specialty Residency,45,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/department-of-pharmacy-and-drug-information-residency-programs/pgy-2-infectious-diseases-specialty-residency/,,,,,,46935,542,10.916,3,,13,2,0,0.24,62,30,0,17,13,0,,,,,e12b47c83b9029bbde09fff8c894efd8,0.316,,,,,1.1,https://www.gradyhealth.org/department-of-pharmacy-and-drug-information-residency-programs/pgy-2-infectious-diseases-specialty-residency/,2022-02-04 12:00:54
1099,https://www.gradyhealth.org/care-treatment/heart-vascular-center/tests-diagnostics/,text/html; charset=UTF-8,200,OK,Indexable,,Heart & Vascular Tests and Diagnostics - Grady Heart & Vascular CenterGrady Health,82,757,"Grady's Heart & Vascular Center offers a full range of tests including: Electrocardiography, Echocardiogram, and Electrophysiology.",131,814,,0,Heart & Vascular Tests and Diagnostics,38,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/care-treatment/heart-vascular-center/tests-diagnostics/,,,,,,53998,950,13.535,3,,21,2,0,0.24,73,34,0,35,29,0,,,,,47231384438f27ed03c1b97628ea9018,0.269,,,,,1.1,https://www.gradyhealth.org/care-treatment/heart-vascular-center/tests-diagnostics/,2022-02-04 12:00:54
1100,https://www.gradyhealth.org/doctors/gregory-j-cox/,text/html; charset=UTF-8,200,OK,Indexable,,Gregory J. Cox - Grady Health,29,266,,0,0,,0,"Gregory J. Cox, MD",18,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/gregory-j-cox/,,,,,,40516,88,4.426,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,9518ed22c4031e354fa400c498a755b1,0.301,,,,,1.1,https://www.gradyhealth.org/doctors/gregory-j-cox/,2022-02-04 12:00:54
1101,https://www.gradyhealth.org/wp-content/uploads/dr-stephanie-busby.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8186,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.272,"Thu, 08 Apr 2021 19:02:58 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-stephanie-busby.jpg,2022-02-04 12:00:54
1102,https://www.gradyhealth.org/wp-content/uploads/dr-victoria-green.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,22774,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.184,"Fri, 09 Apr 2021 13:44:58 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-victoria-green.jpg,2022-02-04 12:00:54
1103,https://www.gradyhealth.org/wp-content/uploads/dr-jonathan-grossberg.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,4514,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.317,"Sat, 07 Nov 2020 17:39:40 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-jonathan-grossberg.jpg,2022-02-04 12:00:54
1104,https://www.gradyhealth.org/wp-content/uploads/dr-marina-mosunjac.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,13926,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.256,"Sat, 07 Nov 2020 19:17:53 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-marina-mosunjac.jpg,2022-02-04 12:00:55
1105,https://www.gradyhealth.org/doctors/elijah-robinson/,text/html; charset=UTF-8,200,OK,Indexable,,Elijah Robinson - Grady Health,30,273,,0,0,,0,"Elijah Robinson, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/elijah-robinson/,,,,,,41126,91,4.416,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,ac15dbae651ed6f6f64fd01609b04a18,0.233,,,,,1.1,https://www.gradyhealth.org/doctors/elijah-robinson/,2022-02-04 12:00:55
1106,https://www.gradyhealth.org/wp-content/uploads/2018/04/Community-Needs-Assessment.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,5156846,0,0.0,3,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.327,"Wed, 19 Jun 2019 20:04:00 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2018/04/Community-Needs-Assessment.pdf,2022-02-04 12:00:55
1107,https://www.gradyhealth.org/doctors/chinedu-o-okpukpara/,text/html; charset=UTF-8,200,OK,Indexable,,Chinedu O. Okpukpara - Grady Health,35,338,,0,0,,0,"Chinedu O. Okpukpara, MD",24,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/chinedu-o-okpukpara/,,,,,,40765,82,4.313,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,62279a546b7a138f118a08ade4d80143,0.287,,,,,1.1,https://www.gradyhealth.org/doctors/chinedu-o-okpukpara/,2022-02-04 12:00:55
1108,https://www.gradyhealth.org/doctors/myra-e-rose/,text/html; charset=UTF-8,200,OK,Indexable,,Dr Myra E. Rose |Grady Health,29,273,"Schedule an appointment or learn more about Dr Myra Rose, a specialist in Medical Oncology and Internal Medicine in Grady Health. She completed her schooling from Tufts University School of Medicine.",199,1263,,0,"Myra E. Rose, MD, FACP",22,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/myra-e-rose/,,,,,,43588,254,6.573,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,519888f3d685c7e1e11cd1632c85bf08,0.25,,,,,1.1,https://www.gradyhealth.org/doctors/myra-e-rose/,2022-02-04 12:00:55
1109,https://www.gradyhealth.org/wp-content/uploads/2019/05/pharm_res_2012_large.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,70477,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.336,"Wed, 19 Jun 2019 20:13:34 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2019/05/pharm_res_2012_large.jpg,2022-02-04 12:00:55
1110,https://www.gradyhealth.org/doctors/fred-h-simonton/,text/html; charset=UTF-8,200,OK,Indexable,,Fred H. Simonton - Grady Health,31,289,,0,0,,0,"Fred H. Simonton, DMD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/fred-h-simonton/,,,,,,40745,87,4.364,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,2d1175fceb952501c83848305685408b,0.466,,,,,1.1,https://www.gradyhealth.org/doctors/fred-h-simonton/,2022-02-04 12:00:55
1111,https://www.gradyhealth.org/education-training/nursing/rn-residency-program/,text/html; charset=UTF-8,200,OK,Indexable,,RN Residency Program - Grady Health,35,343,,0,0,,0,RN Residency Program,20,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/education-training/nursing/rn-residency-program/,,,,,,50319,852,13.194,3,,23,2,0,0.24,71,29,0,16,12,0,,,,,d69d8db943a38b8447a0b0d99da4d1b0,0.304,,,,,1.1,https://www.gradyhealth.org/education-training/nursing/rn-residency-program/,2022-02-04 12:00:55
1112,https://www.gradyhealth.org/wp-content/uploads/dr-samual-todd.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,7968,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.166,"Sat, 07 Nov 2020 17:50:18 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-samual-todd.jpg,2022-02-04 12:00:55
1113,https://www.gradyhealth.org/doctors/bassel-nazha/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Bassel Nazha | Atlanta, GA -Grady Health",44,398,"Schedule an appointment or learn more about Dr. Bassel Nazha, specialist in Hematology & Medical Oncology at Grady Hospital.",124,796,,0,"Bassel Nazha, MD, MPH",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/bassel-nazha/,,,,,,42121,152,5.328,3,,11,3,0,0.36,58,29,0,18,13,0,,,,,2cc17673172375dfb5d1e5ee4dc76f02,0.243,,,,,1.1,https://www.gradyhealth.org/doctors/bassel-nazha/,2022-02-04 12:00:55
1114,https://www.gradyhealth.org/doctors/jonathan-nguyen/,text/html; charset=UTF-8,200,OK,Indexable,,Dr Jonathan H. Nguyen |Grady Health,35,335,"Schedule an appointment or learn more about Dr Jonathan Nguyen, a Trauma and Acute Care Surgeon with interest in resuscitation, innovative technologies, and trauma research at Grady Health.",189,1210,,0,"Jonathan H. Nguyen, DO, FACS, FACOS",35,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/jonathan-nguyen/,,,,,,51112,492,8.973,3,,12,3,0,0.36,58,29,0,20,15,0,,,,,113716f8412d9691e39437cda26950ae,0.282,,,,,1.1,https://www.gradyhealth.org/doctors/jonathan-nguyen/,2022-02-04 12:00:56
1115,https://www.gradyhealth.org/doctors/mallory-l-youngstrom/,text/html; charset=UTF-8,200,OK,Indexable,,Mallory L. Youngstrom - Grady Health,36,332,,0,0,,0,"Mallory L. Youngstrom, MD",25,,0,Specialties,11,Affiliations,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/mallory-l-youngstrom/,,,,,,40251,73,4.204,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,f5f0b72d62506ae4694a7c8d84eedd26,0.947,,,,,1.1,https://www.gradyhealth.org/doctors/mallory-l-youngstrom/,2022-02-04 12:00:55
1116,https://www.gradyhealth.org/wp-content/uploads/dr-angela-cheng.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,26143,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.256,"Fri, 09 Apr 2021 13:28:52 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-angela-cheng.jpg,2022-02-04 12:00:56
1117,https://www.gradyhealth.org/doctors/gina-m-northington/,text/html; charset=UTF-8,200,OK,Indexable,,Gina M. Northington - Grady Health,34,312,,0,0,,0,"Gina M. Northington, MD",23,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/gina-m-northington/,,,,,,41117,91,4.466,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,c777bd99533f096573a013663b929919,0.879,,,,,1.1,https://www.gradyhealth.org/doctors/gina-m-northington/,2022-02-04 12:00:55
1118,https://www.gradyhealth.org/blog/10-ways-to-keep-your-bones-healthy,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,6,3,0,0.36,0,0,0,0,0,0,,,,,,0.285,,https://www.gradyhealth.org/blog/10-ways-to-keep-your-bones-healthy/,HTTP Redirect,,1.1,https://www.gradyhealth.org/blog/10-ways-to-keep-your-bones-healthy,2022-02-04 12:00:56
1119,https://www.gradyhealth.org/doctors/ashima-lal/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Ashima Lal | Atlanta, GA -Grady Health",42,374,"Schedule an appointment or learn more about Dr. Ashima Lal, specialist in Internal Medicine at Grady Hospital. She is a Associate Medical Director, Grady Palliative Care Service.",178,1108,,0,"Ashima Lal, MD",14,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/ashima-lal/,,,,,,48733,830,14.254,3,,12,3,0,0.36,59,30,0,20,15,0,,,,,35afa1ec880b34f7d50a7476a74f1dfa,0.278,,,,,1.1,https://www.gradyhealth.org/doctors/ashima-lal/,2022-02-04 12:00:56
1120,https://www.gradyhealth.org/wp-content/uploads/dr-gabriela-oprea.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,10053,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.172,"Sat, 07 Nov 2020 17:04:47 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-gabriela-oprea.jpg,2022-02-04 12:00:56
1121,https://www.gradyhealth.org/wp-content/uploads/2019/08/nap_bc_logo.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,30894,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.161,"Thu, 08 Aug 2019 22:21:26 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2019/08/nap_bc_logo.png,2022-02-04 12:00:57
1122,https://www.gradyhealth.org/wp-content/uploads/GCSCE-Release-of-Student-Evaluation-Form.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,19213,0,0.0,3,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.598,"Sat, 22 Feb 2020 15:15:25 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/GCSCE-Release-of-Student-Evaluation-Form.docx,2022-02-04 12:00:56
1123,https://www.gradyhealth.org/doctors/roozbeh-akhtari/,text/html; charset=UTF-8,200,OK,Indexable,,Roozbeh Akhtari - Grady Health,30,280,,0,0,,0,"Roozbeh Akhtari, MD",19,,0,Specialties,11,Education & Training,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/roozbeh-akhtari/,,,,,,39614,71,4.251,3,,9,2,0,0.24,57,28,0,18,13,0,,,,,2a6eda71add2eb0a9551fd3fd17a91d3,0.243,,,,,1.1,https://www.gradyhealth.org/doctors/roozbeh-akhtari/,2022-02-04 12:00:57
1124,https://www.gradyhealth.org/wp-content/uploads/2019/05/pharm_res_2011_large.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,77549,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.436,"Wed, 19 Jun 2019 20:13:38 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2019/05/pharm_res_2011_large.jpg,2022-02-04 12:00:56
1125,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-COVID-BOOSTER-03.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,137795,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.376,"Sun, 26 Dec 2021 20:51:36 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-COVID-BOOSTER-03.png,2022-02-04 12:00:57
1126,https://www.gradyhealth.org/doctors/candace-e-hobson/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Candace E. Hobson, MD| Atlanta, GA -Grady Health",52,490,"Schedule an appointment or learn more about Dr. Candace E. Hobson, specialist in Otolaryngology at Grady Hospital.",114,727,,0,"Candace E. Hobson, MD",21,,0,Specialties,11,Affiliations,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/candace-e-hobson/,,,,,,40455,75,4.175,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,b789362144cf7b37177847402a10b18,0.268,,,,,1.1,https://www.gradyhealth.org/doctors/candace-e-hobson/,2022-02-04 12:00:57
1127,https://www.gradyhealth.org/doctors/jonathan-grossberg/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Jonathan Grossberg | Atlanta, GA -Grady Health",50,455,"Schedule an appointment or learn more about Dr. Jonathan Grossberg , a specialist in Neurosurgery at Grady Hospital. His areas of clinical expertise include open surgical and endovascular management of cerebrovascular diseases.",227,1440,,0,"Jonathan A. Grossberg, MD",25,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/jonathan-grossberg/,,,,,,62570,2037,24.858,3,,11,3,0,0.36,58,29,0,18,13,0,,,,,321cdafca45409db002bd540ad93e4c8,0.294,,,,,1.1,https://www.gradyhealth.org/doctors/jonathan-grossberg/,2022-02-04 12:00:57
1128,https://www.gradyhealth.org/doctors/alaina-r-steck/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Alaina R. Steck | Atlanta, GA -Grady Health",47,411,"Schedule an appointment or learn more about Dr. Alaina R. Steck, specialist in Emergency Medicine at Grady Hospital.",116,735,,0,"Alaina R. Steck, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/alaina-r-steck/,,,,,,49586,341,7.481,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,882ee10f6e61c8dee445fa84798a0349,0.299,,,,,1.1,https://www.gradyhealth.org/doctors/alaina-r-steck/,2022-02-04 12:00:57
1129,https://www.gradyhealth.org/doctors/priya-patel/,text/html; charset=UTF-8,200,OK,Indexable,,Priya Patel - Grady Health,26,229,,0,0,,0,"Priya Patel, MD",15,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/priya-patel/,,,,,,40734,90,4.419,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,b93c4dbc9cd27e6842eb445d9a99aaaf,0.25,,,,,1.1,https://www.gradyhealth.org/doctors/priya-patel/,2022-02-04 12:00:57
1130,https://www.gradyhealth.org/doctors/william-b-wainright/,text/html; charset=UTF-8,200,OK,Indexable,,William B. Wainright - Grady Health,35,315,,0,0,,0,"William B. Wainright, MD",24,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/william-b-wainright/,,,,,,40906,94,4.469,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,c14fd478dd953dbb887fe5a796da75ee,0.263,,,,,1.1,https://www.gradyhealth.org/doctors/william-b-wainright/,2022-02-04 12:00:57
1131,https://www.gradyhealth.org/wp-content/uploads/dr-erica-heiman.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,23176,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.418,"Sat, 07 Nov 2020 20:48:07 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-erica-heiman.jpg,2022-02-04 12:00:57
1132,https://www.gradyhealth.org/doctors/joel-felner/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Joel Felner, MD | Atlanta, GA -Grady Health",47,415,"Schedule an appointment or learn more about Dr. Joel Felner, a specialist in Cardiology at Grady Hospital.",106,657,,0,"Joel M. Felner, MD",18,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/joel-felner/,,,,,,51705,605,10.109,3,,12,3,0,0.36,59,30,0,18,13,0,,,,,a74359a8cce17b7465da8d0a881a8188,0.278,,,,,1.1,https://www.gradyhealth.org/doctors/joel-felner/,2022-02-04 12:00:57
1133,https://www.gradyhealth.org/doctors/marc-d-thames/,text/html; charset=UTF-8,200,OK,Indexable,,Marc D. Thames - Grady Health,29,281,,0,0,,0,"Marc D. Thames, MD",18,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/marc-d-thames/,,,,,,42175,232,6.409,3,,12,3,0,0.36,59,30,0,18,13,0,,,,,aff57b7f842fce62306f452d365b7fbb,0.243,,,,,1.1,https://www.gradyhealth.org/doctors/marc-d-thames/,2022-02-04 12:00:57
1134,https://www.gradyhealth.org/doctors/michael-k-lindsay/,text/html; charset=UTF-8,200,OK,Indexable,,Michael K. Lindsay - Grady Health,33,301,,0,0,,0,"Michael K. Lindsay, MD",22,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/michael-k-lindsay/,,,,,,41150,92,4.46,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,99c6e8c595e70b55a7e51e59cb7996fa,0.281,,,,,1.1,https://www.gradyhealth.org/doctors/michael-k-lindsay/,2022-02-04 12:00:58
1135,https://www.gradyhealth.org/doctors/laura-k-findeiss/,text/html; charset=UTF-8,200,OK,Indexable,,Laura K. Findeiss - Grady Health,32,289,,0,0,,0,"Laura K. Findeiss, MD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/laura-k-findeiss/,,,,,,41085,91,4.425,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,569b14a018f2e2249f6bbf5773b7f57d,0.259,,,,,1.1,https://www.gradyhealth.org/doctors/laura-k-findeiss/,2022-02-04 12:00:58
1136,https://www.gradyhealth.org/education-training/clinical-pastoral-education-program/clinical-pastoral-education-program-tuition-payment/,text/html; charset=UTF-8,200,OK,Indexable,,Clinical Pastoral Education Program Tuition Payment - Grady Health,66,601,,0,0,,0,Clinical Pastoral Education Program Tuition Payment,51,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/education-training/clinical-pastoral-education-program/clinical-pastoral-education-program-tuition-payment/,,,,,,76423,223,7.1,3,,11,2,0,0.24,59,29,0,16,12,0,,,,,c9b48053394f68e5e9f5cee6b0bde09e,1.084,,,,,1.1,https://www.gradyhealth.org/education-training/clinical-pastoral-education-program/clinical-pastoral-education-program-tuition-payment/,2022-02-04 12:00:58
1137,https://www.gradyhealth.org/wp-content/uploads/dr-sri-lakshmi-kollepara.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,42493,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.265,"Fri, 09 Apr 2021 13:59:12 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-sri-lakshmi-kollepara.jpg,2022-02-04 12:00:59
