,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
637,https://mhealthfairview.org/specialties/Breast-Care,text/html; charset=utf-8,200,OK,Indexable,,Breast Care,11,105,,0,0,,0,Breast Care,11,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,230545,919,2.876,3,,7,6,0,1.08,37,25,0,18,12,0,,,,,60a9a4d53f6f347fbc02d8e4169aa976,0.639,,,,,1.1,https://mhealthfairview.org/specialties/Breast-Care,2022-02-04 09:47:21
638,https://mhealthfairview.org/services/urological,text/html; charset=utf-8,200,OK,Indexable,,Urological,10,89,,0,0,,0,"Urological, Incontinence, Wound, and Ostomy Supplies",52,,0,Locations,9,M Health Fairview Home Medical Equipment - St. Paul,51,,,,,,,,,,322439,346,1.037,3,,7,7,0,1.25,42,31,0,17,12,0,,,,,9d14f490e075418af579224033249b3a,1.729,,,,,1.1,https://mhealthfairview.org/services/urological,2022-02-04 09:47:22
639,https://www.mhealthfairview.org/-/media/Files/IAM/Health-History-Form.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,160226,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.44,"Mon, 12 Jul 2021 15:33:20 GMT",,,,1.1,https://www.mhealthfairview.org/-/media/Files/IAM/Health-History-Form.ashx,2022-02-04 09:47:23
640,https://mhealthfairview.org/locations/m-health-fairview-cancer-center---wyoming,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview Cancer Center - Wyoming,41,394,,0,0,,0,M Health Fairview Cancer Center - Wyoming,41,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,1212793,337,0.262,3,,16,12,0,2.15,39,27,0,19,14,0,,,,,bd011abe886c20c8cca965bcbd78d5cc,5.436,,,,,1.1,https://mhealthfairview.org/locations/m-health-fairview-cancer-center---wyoming,2022-02-04 09:47:15
641,https://mhealthfairview.org/blog/Kyle-Rudolph-Unveils-New-End-Zone-At-University-Of-Minnesota-Masonic-Childrens-Hospital,text/html; charset=utf-8,200,OK,Indexable,,Kyle Rudolph Unveils New End Zone At University Of Minnesota Masonic Childrens Hospital,87,813,,0,0,,0,Kyle Rudolph unveils new End Zone at University of Minnesota Masonic Children's Hospital,88,,0,Tags,4,,0,,,,,,,,,,150225,788,3.842,3,,2,2,0,0.36,34,23,0,21,16,0,,,,,bbe29dc7a0eaff1e34b4e0038ee081ce,0.662,,,,,1.1,https://mhealthfairview.org/blog/Kyle-Rudolph-Unveils-New-End-Zone-At-University-Of-Minnesota-Masonic-Childrens-Hospital,2022-02-04 09:47:23
642,https://mhealthfairview.org/blog/2021-flu-vaccines-now-available-at-m-health-fairview-locations,text/html; charset=utf-8,200,OK,Indexable,,2021 flu vaccines now available at M Health Fairview locations via appointment or walk-in,89,783,,0,0,,0,2021 flu vaccines now available at M Health Fairview locations via appointment or walk-in,89,,0,Tags,4,,0,,,,,,,,,,163915,1317,5.27,3,,3,3,0,0.54,65,52,0,24,18,0,,,,,64561ba5e1e308fbadc1163540cc5849,0.595,,,,,1.1,https://mhealthfairview.org/blog/2021-flu-vaccines-now-available-at-m-health-fairview-locations,2022-02-04 09:47:24
644,https://mhealthfairview.org/providers?searchQuery=Breast%20Cancer,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204224,82,0.701,3,,3,3,0,0.54,34,23,0,16,11,0,,,,,45f96782797179b1822831be4e28a85,0.227,,,,,1.1,https://mhealthfairview.org/providers?searchQuery=Breast%20Cancer,2022-02-04 09:47:25
645,https://mhealthfairview.org/services/dexa,text/html; charset=utf-8,200,OK,Indexable,,Dexa,4,45,,0,0,,0,Dexa,4,,0,Locations,9,M Health Fairview Breast Center - Edina,39,,,,,,,,,,360517,298,0.701,3,,2,2,0,0.36,44,33,0,16,11,0,,,,,58814e19ef1b3acf801349834846a1bb,2.257,,,,,1.1,https://mhealthfairview.org/services/dexa,2022-02-04 09:47:24
646,https://mhealthfairview.org/locations/M-Health-Fairview-University-of-Minnesota-Medical-Center---West-Bank,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview University of Minnesota Medical Center - West Bank,68,622,,0,0,,0,M Health Fairview University of Minnesota Medical Center - West Bank,68,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,809947,436,0.5,3,,2,2,0,0.36,31,20,0,18,13,0,,,,,aed88a15b7ef522297e62d7e8dcdcf97,4.408,,,,,1.1,https://mhealthfairview.org/locations/M-Health-Fairview-University-of-Minnesota-Medical-Center---West-Bank,2022-02-04 09:47:22
648,https://mhealthfairview.org/conditions/bladder-cancer,text/html; charset=utf-8,200,OK,Indexable,,Bladder Cancer,14,138,,0,0,,0,Bladder Cancer,14,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,406691,940,1.715,3,,3,2,0,0.36,51,39,0,16,11,0,,,,,ebc85466e8755db74178160d1ceb078c,1.862,,,,,1.1,https://mhealthfairview.org/conditions/bladder-cancer,2022-02-04 09:47:26
649,https://mhealthfairview.org/conditions/Lupus-Pediatrics,text/html; charset=utf-8,200,OK,Indexable,,Lupus,5,55,,0,0,,0,Pediatric Lupus,15,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,260908,312,1.09,3,,6,5,0,0.9,44,32,0,18,12,0,,,,,ca046602188f091cec7978d9418bd8aa,1.05,,,,,1.1,https://mhealthfairview.org/conditions/Lupus-Pediatrics,2022-02-04 09:47:27
650,https://mhealthfairview.org/services/interventional-radiology,text/html; charset=utf-8,200,OK,Indexable,,Interventional Radiology,24,212,,0,0,,0,Interventional Radiology,24,,0,Locations,9,M Health Fairview Ridges Hospital,33,,,,,,,,,,236476,186,0.844,3,,2,2,0,0.36,37,26,0,16,11,0,,,,,e4cbb8e7fcf89ce3e05e2dc9981b0c51,0.477,,,,,1.1,https://mhealthfairview.org/services/interventional-radiology,2022-02-04 09:47:28
651,https://mhealthfairview.org/treatments/pediatric-weight-management-program,text/html; charset=utf-8,200,OK,Indexable,,Pediatric Weight Management Program,35,348,,0,0,,0,Healthy You: Pediatric Weight Management Program,48,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,222100,980,3.003,3,,4,3,0,0.54,39,27,0,18,12,0,,,,,183c688bce93081fdd9d232d245fbbce,0.485,,,,,1.1,https://mhealthfairview.org/treatments/pediatric-weight-management-program,2022-02-04 09:47:29
652,https://mhealthfairview.org/specialties/general-surgery,text/html; charset=utf-8,200,OK,Indexable,,General Surgery,15,145,,0,0,,0,General Surgery,15,,0,Our Approach,12,Conditions We Treat,19,,,,,,,,,,712476,960,0.978,3,,6,5,0,0.9,59,46,0,18,12,0,,,,,bafecae1b87665d9ce298e13d15fd4fc,4.056,,,,,1.1,https://mhealthfairview.org/specialties/general-surgery,2022-02-04 09:47:25
653,https://mhealthfairview.org/treatments/Immunotherapy,text/html; charset=utf-8,200,OK,Indexable,,Immunotherapy,13,137,,0,0,,0,Immunotherapy,13,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,664151,1121,1.213,3,,85,84,0,15.05,91,79,0,18,12,0,,,,,7d58689109e8947901db93640921a398,0.999,,,,,1.1,https://mhealthfairview.org/treatments/Immunotherapy,2022-02-04 09:47:29
654,https://mhealthfairview.org/conditions/Lip-And-Oral-Cancers,text/html; charset=utf-8,200,OK,Indexable,,Oral Cancers,12,117,,0,0,,0,Lip and Oral Cancers,20,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,365664,485,1.068,3,,10,9,0,1.61,50,38,0,16,11,0,,,,,495163057bec078998830290bd07794c,1.971,,,,,1.1,https://mhealthfairview.org/conditions/Lip-And-Oral-Cancers,2022-02-04 09:47:29
655,https://mhealthfairview.org/conditions/Skull-Base-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Skull Base Cancer,17,163,,0,0,,0,Skull Base Cancer,17,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,415347,572,1.077,3,,14,13,0,2.33,52,40,0,16,11,0,,,,,aa3527f09010553bee538ddc76090f2a,2.082,,,,,1.1,https://mhealthfairview.org/conditions/Skull-Base-Cancer,2022-02-04 09:47:30
656,https://mhealthfairview.org/blog?page=1&searchQuery=Nurses,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181453,225,1.247,3,,5,4,0,0.72,46,34,0,16,11,0,,,,,b00fbd60e30c6c262c8ec6d497253ee3,0.96,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=Nurses,2022-02-04 09:47:31
657,https://mhealthfairview.org/locations/m-health-fairview-southdale-hospital,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,13,12,0,2.15,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/locations/m-health-fairview-southdale-hospital,2022-02-04 09:47:12
658,https://mhealthfairview.org/specialties/Interventional-Oncology,text/html; charset=utf-8,200,OK,Indexable,,Interventional Oncology,23,207,,0,0,,0,Interventional Oncology,23,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,214626,365,1.444,3,,3,2,0,0.36,44,32,0,16,11,0,,,,,ccf485a0d1c6c46e962071249f0c4f03,0.493,,,,,1.1,https://mhealthfairview.org/specialties/Interventional-Oncology,2022-02-04 09:47:32
659,https://mhealthfairview.org/services/mastectomy-products,text/html; charset=utf-8,200,OK,Indexable,,Mastectomy Products,19,190,,0,0,,0,Mastectomy Products,19,,0,Locations,9,M Health Fairview Orthotics and Prosthetics - St. Paul,54,,,,,,,,,,220546,340,1.375,3,,2,2,0,0.36,37,26,0,17,12,0,,,,,9d23a628adb035f7d83584911cffe744,0.762,,,,,1.1,https://mhealthfairview.org/services/mastectomy-products,2022-02-04 09:47:32
660,https://mhealthfairview.org/blog?page=1&searchQuery=HOPE%20Commission,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181524,227,1.262,3,,8,7,0,1.25,46,34,0,16,11,0,,,,,faa4b49efad17030140b957d6017f629,0.718,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=HOPE%20Commission,2022-02-04 09:47:33
661,https://mhealthfairview.org/conditions/Brain-And-Central-Nervous-System-Cancers,text/html; charset=utf-8,200,OK,Indexable,,Brain and Central Nervous System Cancers,40,385,,0,0,,0,Brain and Central Nervous System Cancers,40,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,441852,778,1.346,3,,23,21,0,3.76,54,42,0,16,11,0,,,,,246295e03daa40aad3bdb00703553aa5,0.703,,,,,1.1,https://mhealthfairview.org/conditions/Brain-And-Central-Nervous-System-Cancers,2022-02-04 09:47:33
662,https://www.mhealthfairview.org/billing,text/html; charset=utf-8,200,OK,Indexable,,Pay a Bill,10,83,,0,0,,0,Pay your bills anytime with ease,32,Billing Information & Financial Services,40,Pay a Bill FAQs,15,,0,,,,,,,,,,155650,630,3.031,3,,79,38,0,6.81,56,43,0,21,16,0,,,,,9272afe73e3f489b2c9e2f323bacdd2e,0.422,,,,,1.1,https://www.mhealthfairview.org/billing,2022-02-04 09:47:34
663,https://mhealthfairview.org/locations/m-health-fairview-university-of-minnesota-medical-center---west-bank-east,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview University of Minnesota Medical Center - West Bank east,73,664,,0,0,,0,M Health Fairview University of Minnesota Medical Center - West Bank,68,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,809972,436,0.5,3,,2,2,0,0.36,31,20,0,18,13,0,,,,,781dfc4f3e9236fc79a57be84c69ff34,2.272,,,,,1.1,https://mhealthfairview.org/locations/m-health-fairview-university-of-minnesota-medical-center---west-bank-east,2022-02-04 09:47:32
664,https://mhealthfairview.org/blog?page=1&searchQuery=COVID-19%20Vaccine,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181541,227,1.263,3,,8,7,0,1.25,46,34,0,16,11,0,,,,,5e25e49c2d41b41fba13e924432411e8,0.479,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=COVID-19%20Vaccine,2022-02-04 09:47:35
665,https://mhealthfairview.org/treatments/biopsy,text/html; charset=utf-8,200,OK,Indexable,,Biopsy,6,60,,0,0,,0,Biopsy,6,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,512362,469,0.726,3,,3,2,0,0.36,64,52,0,18,12,0,,,,,d6eb199ec8368b9ec839a2d0b407376f,1.601,,,,,1.1,https://mhealthfairview.org/treatments/biopsy,2022-02-04 09:47:34
666,https://mhealthfairview.org/treatments/astym,text/html; charset=utf-8,200,OK,Indexable,,ASTYM,5,68,,0,0,,0,ASTYM,5,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,175326,331,1.664,3,,4,3,0,0.54,41,29,0,18,12,0,,,,,45a1c8261aa237b7c05b7ecab13b6eca,0.144,,,,,1.1,https://mhealthfairview.org/treatments/astym,2022-02-04 09:47:36
667,https://mhealthfairview.org/-/media/Files/Direct-Contracting-Participant-List-Dec-2021.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,33182,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.321,"Thu, 23 Dec 2021 08:00:09 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/Direct-Contracting-Participant-List-Dec-2021.ashx,2022-02-04 09:47:37
668,https://mhealthfairview.org/services/walking-aids,text/html; charset=utf-8,200,OK,Indexable,,Walking Aids,12,117,,0,0,,0,Walking Aids,12,,0,Locations,9,M Health Fairview Home Medical Equipment - St. Paul,51,,,,,,,,,,328044,318,0.947,3,,7,7,0,1.25,43,32,0,17,12,0,,,,,e013f48cdf7c891253298e2e4848e6f3,2.098,,,,,1.1,https://mhealthfairview.org/services/walking-aids,2022-02-04 09:47:36
669,https://mhealthfairview.org/treatments/infusion-services,text/html; charset=utf-8,200,OK,Indexable,,Infusion Services,17,151,,0,0,,0,Infusion Services,17,,0,Our Approach,12,Locations that offer this treatment,35,,,,,,,,,,168929,394,1.991,3,,3,2,0,0.36,43,31,0,18,12,0,,,,,735bfcc84f5f08ee9bf0c01a2c76010f,0.795,,,,,1.1,https://mhealthfairview.org/treatments/infusion-services,2022-02-04 09:47:37
670,https://mhealthfairview.org/services/occupational-therapy,text/html; charset=utf-8,200,OK,Indexable,,Occupational Therapy,20,195,,0,0,,0,Occupational Therapy,20,,0,Our Approach,12,Specialites that treat conditions in this category:,51,,,,,,,,,,332931,325,0.926,3,,16,16,0,2.87,45,34,0,16,11,0,,,,,6337bd68da6ba19c9f752535e3d2cf0c,2.472,,,,,1.1,https://mhealthfairview.org/services/occupational-therapy,2022-02-04 09:47:36
671,https://mhealthfairview.org/specialties/physical-medicine-and-rehabilitation,text/html; charset=utf-8,200,OK,Indexable,,Physical Medicine and Rehabilitation,36,325,,0,0,,0,Physical Medicine and Rehabilitation,36,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,206507,345,1.54,3,,6,5,0,0.9,43,31,0,18,12,0,,,,,c31e3bc7db7c89f5f55bccbebf05846a,0.489,,,,,1.1,https://mhealthfairview.org/specialties/physical-medicine-and-rehabilitation,2022-02-04 09:47:38
673,https://mhealthfairview.org/blog/going-live-zucker-family-suite-and-broadcast-studio-ztv,text/html; charset=utf-8,200,OK,Indexable,,Going live: everything you should know about the Zucker Family Suite and Broadcast Studio,89,807,,0,0,,0,Going live: everything you should know about the Zucker Family Suite and Broadcast Studio,89,,0,Tags,4,,0,,,,,,,,,,167041,1487,5.932,3,,2,2,0,0.36,41,30,0,25,19,0,,,,,d34e13a7a3ec928815288fe3688ab876,0.488,,,,,1.1,https://mhealthfairview.org/blog/going-live-zucker-family-suite-and-broadcast-studio-ztv,2022-02-04 09:47:39
674,https://mhealthfairview.org/-/media/Files/411456897_M-Health-Fairview-St-Johns-Hospital_Standard-Charges.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,9942383,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.339,"Tue, 23 Nov 2021 16:47:56 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/411456897_M-Health-Fairview-St-Johns-Hospital_Standard-Charges.ashx,2022-02-04 09:47:39
675,https://mhealthfairview.org/services/bathroom-safety-equipment,text/html; charset=utf-8,200,OK,Indexable,,Bathroom Safety Equipment,25,247,,0,0,,0,Bathroom Safety Equipment,25,,0,Locations,9,M Health Fairview Home Medical Equipment - St. Paul,51,,,,,,,,,,302786,317,1.024,3,,6,6,0,1.08,41,30,0,17,12,0,,,,,7629478cec631cb318dd16f547f48004,1.051,,,,,1.1,https://mhealthfairview.org/services/bathroom-safety-equipment,2022-02-04 09:47:39
676,https://mhealthfairview.org/conditions/Myasthenia-Gravis,text/html; charset=utf-8,200,OK,Indexable,,Myasthenia Gravis,17,164,,0,0,,0,Myasthenia Gravis,17,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,173466,388,1.957,3,,4,3,0,0.54,36,24,0,18,12,0,,,,,52e1a12ea59b6170f63cb3d61394598c,1.21,,,,,1.1,https://mhealthfairview.org/conditions/Myasthenia-Gravis,2022-02-04 09:47:41
677,https://www.mhealthfairview.org/blog/celia-grace-hamlett-first-to-receive-gene-therapy-for-metachromatic-leukodystrophy-in-united-states,text/html; charset=utf-8,200,OK,Indexable,,Child with rare disease makes history with groundbreaking gene therapy,70,634,,0,0,,0,Celebrating Celia Grace: Child with rare disease makes history with groundbreaking gene therapy,95,,0,Tags,4,,0,,,,,,,,,,175706,1110,4.289,3,,2,2,0,0.36,39,27,0,17,12,0,,,,,2c50f93627af10134407f40a477783cb,2.233,,,,,1.1,https://www.mhealthfairview.org/blog/celia-grace-hamlett-first-to-receive-gene-therapy-for-metachromatic-leukodystrophy-in-united-states,2022-02-04 09:47:40
678,https://www.mhealthfairview.org/locations/m-health-fairview-university-of-minnesota-masonic-childrens-hospital,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview University of Minnesota Masonic Childrens Hospital,68,617,,0,0,,0,M Health Fairview Masonic Children’s Hospital,45,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,1832861,803,0.364,3,,2,2,0,0.36,34,23,0,18,13,0,,,,,db2c78c2611fd6ef77cb37e7ca35f575,8.019,,,,,1.1,https://www.mhealthfairview.org/locations/m-health-fairview-university-of-minnesota-masonic-childrens-hospital,2022-02-04 09:47:33
679,https://mhealthfairview.org/conditions/bone-and-soft-tissue-cancer,text/html; charset=utf-8,200,OK,Indexable,,Bone and Soft Tissue Cancer,27,259,,0,0,,0,Bone and Soft Tissue Cancer,27,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,387345,604,1.246,3,,3,2,0,0.36,52,40,0,16,11,0,,,,,6b28c260d2a81d16615b70a6fd4f5de6,0.982,,,,,1.1,https://mhealthfairview.org/conditions/bone-and-soft-tissue-cancer,2022-02-04 09:47:42
681,https://mhealthfairview.org/specialties/Nutrition,text/html; charset=utf-8,200,OK,Indexable,,Nutrition Services,18,156,,0,0,,0,Nutrition Services,18,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,260865,340,1.195,3,,73,72,0,12.9,40,28,0,18,12,0,,,,,5b79046c8686820c6fc729b8a5117926,2.228,,,,,1.1,https://mhealthfairview.org/specialties/Nutrition,2022-02-04 09:47:42
683,https://mhealthfairview.org/treatments/blood-and-marrow-transplant-adult,text/html; charset=utf-8,200,OK,Indexable,,Blood and Marrow Transplant,27,260,,0,0,,0,Blood And Marrow Transplant & Cellular Therapy,46,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,227552,565,1.963,3,,3,2,0,0.36,44,32,0,16,11,0,,,,,a731e8b6743f21a54bcd8361ed7d0b69,0.576,,,,,1.1,https://mhealthfairview.org/treatments/blood-and-marrow-transplant-adult,2022-02-04 09:47:44
684,https://www.mhealthfairview.org/blog?categoryFilter=Rare%20Diseases%20Stories,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181376,221,1.239,3,,2,2,0,0.36,46,35,0,16,11,0,,,,,31c642a80b724a4edd2b08f6ff2d6a59,0.696,,,,,1.1,https://www.mhealthfairview.org/blog?categoryFilter=Rare%20Diseases%20Stories,2022-02-04 09:47:45
685,https://mhealthfairview.org/covid19/long-term-covid-care/covid-19-rehabilitation-therapy,text/html; charset=utf-8,200,OK,Indexable,,COVID-19 Rehabilitation Therapy Program,39,377,,0,0,,0,COVID-19 Rehabilitation Therapy Program,39,Remedial Treatment,18,COVID-19 Rehabilitation FAQs,28,,0,,,,,,,,,,131512,273,2.137,3,,3,3,0,0.54,31,20,0,16,11,0,,,,,66ed32aca7478b982d30b2ef1c79d9ca,0.389,,,,,1.1,https://mhealthfairview.org/covid19/long-term-covid-care/covid-19-rehabilitation-therapy,2022-02-04 09:47:46
686,https://mhealthfairview.org/conditions/Bone-And-Soft-Tissue-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Bone and Soft Tissue Cancer,27,259,,0,0,,0,Bone and Soft Tissue Cancer,27,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,387345,604,1.246,3,,18,17,0,3.05,52,40,0,16,11,0,,,,,195a3ddb6e22245c6ea902bfb302aa9c,1.533,,,,,1.1,https://mhealthfairview.org/conditions/Bone-And-Soft-Tissue-Cancer,2022-02-04 09:47:45
687,https://www.mhealthfairview.org/providers/RobinerWilliam-1184707002,text/html; charset=utf-8,200,OK,Indexable,,"William N. Robiner, PhD, ABPP, LP",33,315,,0,0,,0,,0,,0,M Health Fairview Clinics and Surgery Center - Minneapolis,58,,0,,,,,,,,,,342206,167,0.591,3,,2,2,0,0.36,39,28,0,16,11,0,,,,,dbed6d1a20e261d183ac1a5be567a3d0,0.965,,,,,1.1,https://www.mhealthfairview.org/providers/RobinerWilliam-1184707002,2022-02-04 09:47:46
688,https://mhealthfairview.org/specialties/Plastic-Surgery,text/html; charset=utf-8,200,OK,Indexable,,Plastic and Reconstructive Surgery,34,309,,0,0,,0,Plastic and Reconstructive Surgery,34,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,355714,642,1.376,3,,20,19,0,3.41,42,30,0,18,12,0,,,,,1a870f9259b110ea3ca39a56d90b2552,1.778,,,,,1.1,https://mhealthfairview.org/specialties/Plastic-Surgery,2022-02-04 09:47:46
690,https://mhealthfairview.org/blog?page=1&searchQuery=M%20Health%20Fairview%20Lakes%20Medical%20Center,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181749,235,1.298,3,,4,3,0,0.54,46,34,0,16,11,0,,,,,ba92415d17c1f5f7283d8c9f3f2575fb,0.697,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=M%20Health%20Fairview%20Lakes%20Medical%20Center,2022-02-04 09:47:48
691,https://mhealthfairview.org/conditions/adrenoleukodystrophy,text/html; charset=utf-8,200,OK,Indexable,,Adrenoleukodystrophy,20,197,,0,0,,0,Adrenoleukodystrophy,20,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,255146,440,1.512,3,,3,2,0,0.36,41,28,0,20,14,0,,,,,8d6c3a67b602a002eb1f1e2f40fb12f2,0.663,,,,,1.1,https://mhealthfairview.org/conditions/adrenoleukodystrophy,2022-02-04 09:47:48
