,Source,Target,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
15301,https://www.keckmedicine.org/treatments/cochlear-implants/,https://ent.keckmedicine.org/condition/hearing-loss-in-children/,,,,
15302,https://www.keckmedicine.org/treatments/cochlear-implants/,https://providers.keckmedicine.org/,,,,
15303,https://www.keckmedicine.org/treatments/cochlear-implants/,https://hscnews.usc.edu/,,,,
15304,https://www.keckmedicine.org/treatments/cochlear-implants/,https://news.keckmedicine.org/,,,,
15305,https://www.keckmedicine.org/treatments/cochlear-implants/,https://keck.usc.edu/,,,,
15306,https://www.keckmedicine.org/treatments/cochlear-implants/,https://hscnews.usc.edu/,,,,
15307,https://www.keckmedicine.org/treatments/cochlear-implants/,https://news.keckmedicine.org/,,,,
15308,https://www.keckmedicine.org/treatments/cochlear-implants/,https://keck.usc.edu/,,,,
15309,https://www.keckmedicine.org/treatments/cochlear-implants/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
15310,https://www.keckmedicine.org/treatments/cochlear-implants/,https://twitter.com/KeckMedUSC,,,,
15311,https://www.keckmedicine.org/treatments/cochlear-implants/,https://youtube.com/user/KeckMedUSC,,,,
15312,https://www.keckmedicine.org/treatments/cochlear-implants/,https://linkedin.com/company/keck-medicine-of-usc,,,,
15313,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/,,,,
15314,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15315,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/,,,,
15316,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/&display=popup&ref=plugin&src=share_button,,,,
15317,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://twitter.com/share?url=https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/&text=Ossiculoplasty,,,,
15318,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,,,,
15319,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Alaina+M.+Bassett/728773,,,,
15320,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Chelsea+Kay+Cole/205331,,,,
15321,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Alyssa+Michelle+Cook/1364506,,,,
15322,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Joni+K.+Doherty/763876,,,,
15323,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Elisabeth+D.+Ference/461374,,,,
15324,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Nicole+Angelique+Greene/1150686,,,,
15325,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/JOHN+R+HUBANKS/205249,,,,
15326,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Kevin+Hur/207-3259159,,,,
15327,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Michael+M+Johns/205303,,,,
15328,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Eric+James+Kezirian/205387,,,,
15329,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Niels+Christoph+Tyson+Kokot/205476,,,,
15330,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/provider/Raymond+Wen+Rui+Kung/1101077,,,,
15331,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15332,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
15333,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
15334,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://providers.keckmedicine.org/,,,,
15335,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://hscnews.usc.edu/,,,,
15336,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://news.keckmedicine.org/,,,,
15337,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://keck.usc.edu/,,,,
15338,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://hscnews.usc.edu/,,,,
15339,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://news.keckmedicine.org/,,,,
15340,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://keck.usc.edu/,,,,
15341,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
15342,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://twitter.com/KeckMedUSC,,,,
15343,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://youtube.com/user/KeckMedUSC,,,,
15344,https://www.keckmedicine.org/treatments/ossiculoplasty-for-ossicular-chain-discontinuity/,https://linkedin.com/company/keck-medicine-of-usc,,,,
15345,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/,,,,
15346,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15347,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/,,,,
15348,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/&display=popup&ref=plugin&src=share_button,,,,
15349,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://twitter.com/share?url=https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/&text=Psychiatry%20and%20Behavioral%20Health%20Care,,,,
15350,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,,,,
15351,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Edden+Mengesha+Agonafer/1407902,,,,
15352,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Huzaifa+Ashraf/854642,,,,
15353,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Susan+Maria+Axtell/204956,,,,
15354,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Sepehr+Aziz/207-3517766,,,,
15355,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Patrick+Baumgart/207-3555166,,,,
15356,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Jessica+Beale/1000979,,,,
15357,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Anneka+Busse/1163457,,,,
15358,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Francisco+Chaves/207-3478187,,,,
15359,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Alan+Wei-Ming+Chen/207-3828927,,,,
15360,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Yoey+Yunning+Cheng/1163260,,,,
15361,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Stephanie+H.+Cho/746468,,,,
15362,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/provider/Alise+Irene+Cogger/207-5019206,,,,
15363,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15364,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
15365,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
15366,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://providers.keckmedicine.org/,,,,
15367,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://hscnews.usc.edu/,,,,
15368,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://news.keckmedicine.org/,,,,
15369,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://keck.usc.edu/,,,,
15370,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://hscnews.usc.edu/,,,,
15371,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://news.keckmedicine.org/,,,,
15372,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://keck.usc.edu/,,,,
15373,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
15374,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://twitter.com/KeckMedUSC,,,,
15375,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://youtube.com/user/KeckMedUSC,,,,
15376,https://www.keckmedicine.org/services/psychiatry-and-behavioral-sciences/,https://linkedin.com/company/keck-medicine-of-usc,,,,
15377,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://providers.keckmedicine.org/,,,,
15378,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15379,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/conditions/pilonidal-cyst/&display=popup&ref=plugin&src=share_button,,,,
15380,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://twitter.com/share?url=https://www.keckmedicine.org/conditions/pilonidal-cyst/&text=Pilonidal%20Cyst,,,,
15381,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/conditions/pilonidal-cyst/,,,,
15382,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15383,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
15384,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
15385,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://hscnews.usc.edu/,,,,
15386,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://news.keckmedicine.org/,,,,
15387,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://keck.usc.edu/,,,,
15388,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://hscnews.usc.edu/,,,,
15389,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://news.keckmedicine.org/,,,,
15390,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://keck.usc.edu/,,,,
15391,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
15392,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://twitter.com/KeckMedUSC,,,,
15393,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://youtube.com/user/KeckMedUSC,,,,
15394,https://www.keckmedicine.org/conditions/pilonidal-cyst/,https://linkedin.com/company/keck-medicine-of-usc,,,,
15395,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://providers.keckmedicine.org/,,,,
15396,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15397,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/&display=popup&ref=plugin&src=share_button,,,,
15398,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://twitter.com/share?url=https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/&text=Osteoarthritis%20of%20the%20Knee%20and%20Hip,,,,
15399,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,,,,
15400,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://news.usc.edu/25503/Getting-a-Grip-on-Arthritis/,,,,
15401,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://ortho.keckmedicine.org/condition/arthritis-of-the-knee-and-hip/,,,,
15402,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
15403,https://www.keckmedicine.org/conditions/osteoarthritis-of-the-knee-and-hip/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
