,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
1165,https://www.dukehealth.org/covid-19-update/covid-19-vaccine-and-pregnancy,text/html; charset=UTF-8,200,OK,Indexable,,COVID-19 Vaccine and Pregnancy | Duke Health,44,431,"If you are planning a pregnancy, pregnant or breastfeeding, get vaccinated against COVID-19 as soon as possible. It is the best form of protection for you and your baby.",169,1049,,0,COVID-19 Vaccine and Pregnancy,30,"Planning a Pregnancy, Pregnant or Breastfeeding",47,It Is Safe to Get the COVID-19 Vaccine When Planning a Pregnancy,64,,,,https://www.dukehealth.org/covid-19-update/covid-19-vaccine-and-pregnancy,,,,,,57060,703,8.703,3,,19,10,0,1.23,57,32,0,15,15,0,,,,,f484d7b1bc24e8aa5726b65ac75102e5,2.99,"Fri, 21 Jan 2022 14:28:57 GMT",,,,1.1,https://www.dukehealth.org/covid-19-update/covid-19-vaccine-and-pregnancy,2022-01-21 09:28:59
1166,https://www.dukehealth.org/physician-referral-resources,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,5,5,0,0.62,0,0,0,0,0,0,,,,,,0.36,,https://physicians.dukehealth.org/,HTTP Redirect,,1.1,https://www.dukehealth.org/physician-referral-resources,2022-01-21 09:29:02
1167,https://www.dukehealth.org/blog/seeing-spots-your-mammogram,text/html; charset=UTF-8,200,OK,Indexable,,Seeing Spots on Your Mammogram | Duke Health,44,439,What does your radiologist think when he sees calcifications on your mammogram?,79,517,,0,Seeing Spots on Your Mammogram,30,Benign and Probably Benign,26,Recommending a Biopsy,21,,,,https://www.dukehealth.org/blog/seeing-spots-your-mammogram,,,,,,72439,953,8.738,3,,10,5,0,0.62,38,30,0,12,12,0,,,,,18a42a3f076d15dc7cf43e3bfa034b1,1.067,"Fri, 21 Jan 2022 14:29:00 GMT",,,,1.1,https://www.dukehealth.org/blog/seeing-spots-your-mammogram,2022-01-21 09:29:02
1168,https://www.dukehealth.org/blog/when-your-loved-one-has-aphasia,text/html; charset=UTF-8,200,OK,Indexable,,When Your Loved One has Aphasia | Duke Health,45,441,Duke speech pathologists help people learn to communicate with aphasia,70,453,,0,When Your Loved One has Aphasia,31,How to Communicate with Someone with Aphasia,44,,0,,,,https://www.dukehealth.org/blog/when-your-loved-one-has-aphasia,,,,,,68849,755,7.592,3,,10,5,0,0.62,41,33,0,12,12,0,,,,,12e08029929bac76a7f860070bf93b2c,1.29,"Fri, 21 Jan 2022 14:29:00 GMT",,,,1.1,https://www.dukehealth.org/blog/when-your-loved-one-has-aphasia,2022-01-21 09:29:02
1169,https://www.dukehealth.org/blog/why-all-buzz-about-gluten-free,text/html; charset=UTF-8,200,OK,Indexable,,Why All The Buzz About Gluten-Free | Duke Health,48,451,"Gluten is bad for some people, but certainly not all. Learn more about when to avoid gluten and why.",100,618,,0,Why All The Buzz About Gluten-Free,34,What Is Celiac Disease?,23,Celiac? Gluten Sensitivity? Wheat Allergy?,42,,,,https://www.dukehealth.org/blog/why-all-buzz-about-gluten-free,,,,,,71068,1129,10.887,3,,4,2,0,0.25,38,31,0,12,12,0,,,,,2314a64ad72b5bd19630c44e71beb99d,1.142,"Fri, 21 Jan 2022 14:29:00 GMT",,,,1.1,https://www.dukehealth.org/blog/why-all-buzz-about-gluten-free,2022-01-21 09:29:02
1170,https://www.dukehealth.org/treatments/radiology/ultrasound,text/html; charset=UTF-8,200,OK,Indexable,,Ultrasound | Duke Health,24,222,"Ultrasounds do not use radiation and are a safe, effective way to help your doctor diagnose a disease or other condition.",121,749,,0,Ultrasound,10,Our Ultrasound Locations,24,What Does an Ultrasound Show?,29,,,,https://www.dukehealth.org/treatments/radiology/ultrasound,,,,,,59446,829,9.233,3,,12,7,0,0.86,47,34,0,15,15,0,,,,,cbb050a6cf16fe563af931dbde5e8eef,3.981,"Fri, 21 Jan 2022 14:28:58 GMT",,,,1.1,https://www.dukehealth.org/treatments/radiology/ultrasound,2022-01-21 09:29:00
1171,https://www.dukehealth.org/blog/sharp-diagnosis-gives-durham-vet-his-voice-back,text/html; charset=UTF-8,200,OK,Indexable,,Sharp Diagnosis Gives Durham Vet His Voice Back | Duke Health,61,577,A Duke laryngologist gave a Durham vet his voice back by diagnosing and treating him for vocal cord paralysis,109,683,,0,Sharp Diagnosis Gives Durham Vet His Voice Back,47,Duke specialist scopes out the cause,36,In-office procedure brings relief,33,,,,https://www.dukehealth.org/blog/sharp-diagnosis-gives-durham-vet-his-voice-back,,,,,,70177,825,8.081,3,,6,3,0,0.37,40,30,0,12,12,0,,,,,208ff2a351d36b4e7c178769f32ccdcf,1.064,"Fri, 21 Jan 2022 14:29:01 GMT",,,,1.1,https://www.dukehealth.org/blog/sharp-diagnosis-gives-durham-vet-his-voice-back,2022-01-21 09:29:03
1172,https://www.dukehealth.org/blog/how-evaluate-pediatric-and-congenital-heart-surgery-program,text/html; charset=UTF-8,200,OK,Indexable,,How to Evaluate a Pediatric and Congenital Heart Surgery Program | Duke Health,78,716,"Congenital heart defects may require surgery to fix. Here’s what you need to know when evaluating pediatric heart surgery programs and surgeons, and how Duke measures up.",170,1091,,0,How to Evaluate a Pediatric and Congenital Heart Surgery Program,64,Questions to Ask Your Doctor and Hospital About Pediatric Heart Surgery,71,,0,,,,https://www.dukehealth.org/blog/how-evaluate-pediatric-and-congenital-heart-surgery-program,,,,,,74550,1069,10.0,3,,33,16,0,1.97,49,37,0,16,15,0,,,,,7a1efb915f27fb9a655576e8884f181b,1.118,"Fri, 21 Jan 2022 14:29:01 GMT",,,,1.1,https://www.dukehealth.org/blog/how-evaluate-pediatric-and-congenital-heart-surgery-program,2022-01-21 09:29:03
1173,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_thyroid_questions_pic1_0_0.jpg?itok=1rrUrMMR,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,115645,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.085,"Fri, 11 Jun 2021 14:31:00 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_thyroid_questions_pic1_0_0.jpg?itok=1rrUrMMR,2022-01-21 09:29:04
1174,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/japanese,text/html; charset=UTF-8,200,OK,Indexable,,Duke Healthの通訳サービス (Interpreter Services) | Duke Health,55,580,Duke Health Interpreter Services information in Japanese.,57,360,,0,Duke Healthの通訳サービス (Interpreter Services),41,日本語 (Japanese),14,通訳サービスのスケジュール,13,,,,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/japanese,,,,,,54278,265,7.853,3,,3,2,0,0.25,41,29,0,13,13,0,,,,,3372029345ffd5de372999fc4cf124ab,1.066,"Fri, 21 Jan 2022 14:29:02 GMT",,,,1.1,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/japanese,2022-01-21 09:29:04
1175,https://www.dukehealth.org/treatments/transplant-program/heart-transplant/after-heart-transplant,text/html; charset=UTF-8,200,OK,Indexable,,After Your Heart Transplant | Taking Care of Your New Heart | Duke Health,73,657,Life after heart transplant surgery requires a commitment to staying healthy.,77,469,,0,After Your Heart Transplant,27,Step Four: Taking Care of Your New Heart,40,Follow-Up Care After Heart Transplant Surgery,45,,,,https://www.dukehealth.org/treatments/transplant-program/heart-transplant/after-heart-transplant,,,,,,102000,1515,10.034,3,,18,6,0,0.74,50,34,0,16,16,0,,,,,e4e8a9855d15c13470dcb0ab2e202304,2.869,"Fri, 21 Jan 2022 14:29:01 GMT",,,,1.1,https://www.dukehealth.org/treatments/transplant-program/heart-transplant/after-heart-transplant,2022-01-21 09:29:03
1176,https://www.dukehealth.org/blog/choose-right-walking-shoes,text/html; charset=UTF-8,200,OK,Indexable,,Choose the Right Walking Shoes | Duke Health,44,418,Choose shoes that support your feet to prevent problems from occurring down the road.,85,543,,0,Choose the Right Walking Shoes,30,Walking Is Good; Ill-Fitting Shoes Are Bad,42,Choosing the Right Walking Shoes,32,,,,https://www.dukehealth.org/blog/choose-right-walking-shoes,,,,,,69338,854,8.039,3,,6,3,0,0.37,38,30,0,12,12,0,,,,,b207580f18da06e21f75f06bc86f3d2f,1.017,"Fri, 21 Jan 2022 14:29:04 GMT",,,,1.1,https://www.dukehealth.org/blog/choose-right-walking-shoes,2022-01-21 09:29:06
1177,https://www.dukehealth.org/hospitals/duke-regional-hospital/parking-and-directions,text/html; charset=UTF-8,200,OK,Indexable,,Parking and Directions | Duke Regional Hospital | Duke Health,61,550,"Learn more about directions and parking information for Duke Regional Hospital in Durham, NC.",93,590,,0,Parking and Directions,22,Preparing for Your Visit,24,Parking,7,,,,https://www.dukehealth.org/hospitals/duke-regional-hospital/parking-and-directions,,,,,,56475,389,5.055,3,,31,15,0,1.85,62,40,0,20,19,0,,,,,9c62b556bfab1461686146728010a81d,0.791,"Fri, 21 Jan 2022 14:29:04 GMT",,,,1.1,https://www.dukehealth.org/hospitals/duke-regional-hospital/parking-and-directions,2022-01-21 09:29:06
1178,https://www.dukehealth.org/blog/when-kids-and-teens-dont-sleep,text/html; charset=UTF-8,200,OK,Indexable,,When Kids and Teens Don’t Sleep | Duke Health,45,431,"People who sleep less may be suffering a range of issues, and that’s especially true in children.",97,591,,0,When Kids and Teens Don’t Sleep,31,Maintain Consistent Bedtime Routines,36,Understand Shifting Sleep Patterns,34,,,,https://www.dukehealth.org/blog/when-kids-and-teens-dont-sleep,,,,,,67453,797,8.1,3,,10,5,0,0.62,38,30,0,12,12,0,,,,,e291e08b2428d02f172161604453908b,3.209,"Fri, 21 Jan 2022 14:29:01 GMT",,,,1.1,https://www.dukehealth.org/blog/when-kids-and-teens-dont-sleep,2022-01-21 09:29:03
1179,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_oculofacial_1932x862_3.jpg?itok=AESy-UAF,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,58222,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.083,"Fri, 11 Jun 2021 18:07:18 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_oculofacial_1932x862_3.jpg?itok=AESy-UAF,2022-01-21 09:29:07
1180,https://www.dukehealth.org/blog/finding-better-treatment-through-clinical-trial-participation,text/html; charset=UTF-8,200,OK,Indexable,,Finding Better Treatment Through Clinical Trial Participation | Duke Health,75,655,"Keith Sutton participated in a clinical trial in hopes of feeling better, but also because he wanted to help advance medicine.",126,757,,0,Finding Better Treatment Through Clinical Trial Participation,61,,0,,0,,,,https://www.dukehealth.org/blog/finding-better-treatment-through-clinical-trial-participation,,,,,,63753,544,5.912,3,,6,3,0,0.37,36,29,0,12,12,0,,,,,3292c7feec7db47e796a28439da5867f,2.66,"Fri, 21 Jan 2022 14:29:02 GMT",,,,1.1,https://www.dukehealth.org/blog/finding-better-treatment-through-clinical-trial-participation,2022-01-21 09:29:04
1181,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_myopia_1932x862_1.jpg?h=dfa13800&itok=SuFofOMr,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,59025,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.216,"Tue, 17 Aug 2021 16:22:24 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_myopia_1932x862_1.jpg?h=dfa13800&itok=SuFofOMr,2022-01-21 09:29:07
1182,https://www.dukehealth.org/sites/default/files/styles/doctor_profile/public/physician/jacob-n-schroder-md.jpg?itok=qoXxT_DS,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,37128,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.175,"Thu, 02 Dec 2021 16:57:26 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/doctor_profile/public/physician/jacob-n-schroder-md.jpg?itok=qoXxT_DS,2022-01-21 09:29:07
1183,https://www.dukehealth.org/clinical-trials/directory?s=heart%20transplant,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Clinical Trials Directory | Duke Health,39,330,Search for clinical trials and health research studies at Duke Health locations.,80,481,,0,Clinical Trials Directory,25,,0,,0,,,,https://www.dukehealth.org/clinical-trials/directory,,,,,,36061,80,2.96,3,,3,2,0,0.25,24,22,0,12,12,0,,,,,a5ec5115a7104b17cdadca2a5d07ab99,0.234,"Fri, 21 Jan 2022 14:29:05 GMT",,,,1.1,https://www.dukehealth.org/clinical-trials/directory?s=heart%20transplant,2022-01-21 09:29:07
1184,https://www.dukehealth.org/treatments/urgent-care,text/html; charset=UTF-8,200,OK,Indexable,,Duke Urgent Care | Walk-In Medical Clinics | Duke Health,56,509,"Duke urgent care centers are open every day. Check urgent care wait times online, reserve your spot or walk-in for treatment for minor illness or injury.",153,935,,0,Duke Urgent Care,16,In-Person and Virtual Visits Available,38,Urgent Care Wait Times,22,,,,https://www.dukehealth.org/treatments/urgent-care,,,,,,95953,1116,7.698,3,,31,10,0,1.23,83,55,0,28,27,0,,,,,f3c57a3aebbde551db4bd970f330ca20,2.663,"Fri, 21 Jan 2022 14:29:03 GMT",,,,1.1,https://www.dukehealth.org/treatments/urgent-care,2022-01-21 09:29:05
1185,https://www.dukehealth.org/treatments/home-care-and-hospice,text/html; charset=UTF-8,200,OK,Indexable,,"Duke HomeCare & Hospice | Raleigh, Durham, North Carolina | Duke Health",71,673,"Duke HomeCare & Hospice works closely with your physician to provide comprehensive, individualized care in the comfort of your home.",132,846,,0,Duke HomeCare & Hospice,23,"Home Health Care, Infusion, Hospice, and Bereavement Services",61,Important COVID-19 Information,30,,,,https://www.dukehealth.org/treatments/home-care-and-hospice,,,,,,65298,941,9.755,3,,32,12,0,1.48,62,42,0,17,16,0,,,,,3b5962e045dd7bcc1dcc2f374321f2d7,0.922,"Fri, 21 Jan 2022 14:29:05 GMT",,,,1.1,https://www.dukehealth.org/treatments/home-care-and-hospice,2022-01-21 09:29:07
1186,https://www.dukehealth.org/webform/javascript/contact_duke_homecare_hospice?r61gjk,text/javascript; charset=UTF-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,108,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.209,"Fri, 21 Jan 2022 14:29:06 GMT",,,,1.1,https://www.dukehealth.org/webform/javascript/contact_duke_homecare_hospice?r61gjk,2022-01-21 09:29:08
1187,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/eathealthy_0_0.jpg?itok=AtAB28Ks,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,150991,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.074,"Wed, 23 Jun 2021 11:47:44 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/eathealthy_0_0.jpg?itok=AtAB28Ks,2022-01-21 09:29:08
1188,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_covid_vaccine_1932x862_0.jpg?itok=eexNs4yA,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,104742,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.19,"Tue, 15 Jun 2021 15:28:56 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_covid_vaccine_1932x862_0.jpg?itok=eexNs4yA,2022-01-21 09:29:08
1189,https://www.dukehealth.org/treatments/home-care-and-hospice/volunteer,text/html; charset=UTF-8,200,OK,Indexable,,Volunteering at Duke HomeCare & Hospice | Duke Health,53,507,There are a variety of ways for volunteers to assist our patients and their families including in-home patient/family support and administrative support.,153,923,,0,Volunteering at Duke HomeCare & Hospice,39,,0,,0,,,,https://www.dukehealth.org/treatments/home-care-and-hospice/volunteer,,,,,,47607,271,4.48,3,,20,9,0,1.11,48,34,0,14,13,0,,,,,2dee63f2cd65f3dd6847f0d7bac17f1a,1.654,"Fri, 21 Jan 2022 14:29:05 GMT",,,,1.1,https://www.dukehealth.org/treatments/home-care-and-hospice/volunteer,2022-01-21 09:29:07
1190,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_152991356_1_0.jpg?itok=JzfUF7Ly,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,62936,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.225,"Wed, 23 Jun 2021 14:19:50 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_152991356_1_0.jpg?itok=JzfUF7Ly,2022-01-21 09:29:08
1191,https://www.dukehealth.org/hospitals/duke-regional-hospital/support-services,text/html; charset=UTF-8,200,OK,Indexable,,Support Services | Duke Regional Hospital | Duke Health,55,501,"Learn about the support services offered at Duke Regional Hospital in Durham, NC.",81,516,,0,Support Services,16,Chaplain Services and Education,31,LGBTQ+ Patient Services,23,,,,https://www.dukehealth.org/hospitals/duke-regional-hospital/support-services,,,,,,58731,654,7.886,3,,30,14,0,1.72,64,44,0,19,19,0,,,,,b5b908292856a72d12ff15f8aa63e6da,1.733,"Fri, 21 Jan 2022 14:29:05 GMT",,,,1.1,https://www.dukehealth.org/hospitals/duke-regional-hospital/support-services,2022-01-21 09:29:07
1192,https://www.dukehealth.org/treatments/heart-transplant-team,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,398,0,0.0,3,,3,3,0,0.37,0,0,0,0,0,0,,,,,,0.346,,https://www.dukehealth.org/node/216383,HTTP Redirect,,1.1,https://www.dukehealth.org/treatments/heart-transplant-team,2022-01-21 09:29:09
1193,https://www.dukehealth.org/sites/default/files/M3-13-21AuthorizationtoReleaseProtectedHealthInformation.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,259732,0,0.0,3,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.072,"Mon, 15 Mar 2021 19:29:04 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/M3-13-21AuthorizationtoReleaseProtectedHealthInformation.pdf,2022-01-21 09:29:09
1194,https://www.dukehealth.org/blog/schedule-your-screening-mammogram-around-your-covid-19-vaccine,text/html; charset=UTF-8,200,OK,Indexable,,Schedule Your Screening Mammogram Around Your COVID-19 Vaccine | Duke Health,76,761,Women who need a screening mammogram should schedule their appointment before the first dose of their vaccine or at least four weeks after receiving their second COVID-19 vaccine dose because a common side effect of the vaccine is swollen lymph nodes.,251,1619,,0,Schedule Your Screening Mammogram Around Your COVID-19 Vaccine,62,Don’t Delay or Avoid Either; Both Are Important,47,Swollen Lymph Nodes Are Side Effects of Several Vaccines,56,,,,https://www.dukehealth.org/blog/schedule-your-screening-mammogram-around-your-covid-19-vaccine,,,,,,67898,648,6.677,3,,21,10,0,1.23,38,30,0,14,14,0,,,,,69e822fcb78c18082c0fc04bacbcc450,3.068,"Fri, 21 Jan 2022 14:29:05 GMT",,,,1.1,https://www.dukehealth.org/blog/schedule-your-screening-mammogram-around-your-covid-19-vaccine,2022-01-21 09:29:07
1195,https://www.dukehealth.org/blog/opening-about-vaginal-prolapse,text/html; charset=UTF-8,200,OK,Indexable,,Opening Up About Vaginal Prolapse | Duke Health,47,444,LaRue Dedrick of Durham was willing to open up about her experience with varginal prolapse.,91,578,,0,Opening Up About Vaginal Prolapse,33,What is Vaginal Prolapse?,25,Choosing the Right Treatment for Prolapse,41,,,,https://www.dukehealth.org/blog/opening-about-vaginal-prolapse,,,,,,74521,1024,9.091,3,,10,5,0,0.62,37,29,0,12,12,0,,,,,594cc83edccb602afae3f11876d12326,1.94,"Fri, 21 Jan 2022 14:29:06 GMT",,,,1.1,https://www.dukehealth.org/blog/opening-about-vaginal-prolapse,2022-01-21 09:29:08
1196,https://www.dukehealth.org/blog/how-your-smartphone-hurting-you,text/html; charset=UTF-8,200,OK,Indexable,,How your smartphone is hurting you | Duke Health,48,443,"How is my smartphone hurting my wrist, neck or eyes",51,330,,0,How your smartphone is hurting you,34,"Hand, wrist and forearm pain",28,Neck pain,9,,,,https://www.dukehealth.org/blog/how-your-smartphone-hurting-you,,,,,,69389,552,5.735,3,,10,5,0,0.62,39,31,0,12,12,0,,,,,eb2d195b350aa24fbc5154c70d26785e,1.254,"Fri, 21 Jan 2022 14:29:07 GMT",,,,1.1,https://www.dukehealth.org/blog/how-your-smartphone-hurting-you,2022-01-21 09:29:09
1197,https://www.dukehealth.org/sites/default/files/styles/hero_image_lg/public/blog_post/20151013.leousis.peter_.blog_.01.blog__2.jpg?itok=AleB7hUK,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,197993,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.09,"Tue, 07 Dec 2021 16:50:24 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/hero_image_lg/public/blog_post/20151013.leousis.peter_.blog_.01.blog__2.jpg?itok=AleB7hUK,2022-01-21 09:29:10
1198,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_stem_cell_1932x862_0.jpg?h=2ae34504&itok=yz2bo8Ci,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,71251,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.092,"Tue, 13 Jul 2021 19:35:52 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_stem_cell_1932x862_0.jpg?h=2ae34504&itok=yz2bo8Ci,2022-01-21 09:29:10
1199,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/flu_blog_banner_1400_0.jpg?h=bb40112b&itok=CsF4AQgN,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,42122,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.08,"Wed, 23 Jun 2021 11:48:06 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/flu_blog_banner_1400_0.jpg?h=bb40112b&itok=CsF4AQgN,2022-01-21 09:29:11
