,Type,Source,Destination,Size (Bytes),Alt Text,Anchor,Status Code,Status,Follow,Target,Rel,Path Type,Link Path,Link Position,Link Origin
3155,Hyperlink,https://www.nashvillegeneral.org/doctors/beverly-weatherspoon-pa,https://www.nghschoolofhealthsciences.com/,129585,,School of Health Sciences,200,,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3156,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[@class='l-menu-mobile']/nav[@id='block-menu-block-patient-tool-menu']/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3157,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[4]/div/nav/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3158,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,"https://www.google.com/maps/dir/?api=1&destination=36.166402,-86.806813",771484,,GET DIRECTIONS,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/section/div[@class='l-content-main-wrapper']/div/div/div/div/div[@class='group-right']/div/div/div/div[4]/div/fieldset[2]/div/div[2]/div/a,Content,HTML
3159,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.instagram.com/nashvillegeneral,0,,,301,Moved Permanently,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[1]/a,Footer,HTML
3160,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.linkedin.com/company/nashville-general-hospital/,1529,,,999,Request denied,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[2]/a,Footer,HTML
3161,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.twitter.com/NashGenHospital,0,,,0,Blocked by robots.txt,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[3]/a,Footer,HTML
3162,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.youtube.com/channel/UCeaJAk6UCap0kTVRcHeH5CA,474983,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[4]/a,Footer,HTML
3163,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.facebook.com/NashvilleGeneral/?fref=ts,566761,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[5]/a,Footer,HTML
3164,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://goo.gl/maps/YkgRDYKbYjLCTGrB8,0,,Map/Directions,302,Found,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-block-content-0e6af44b-e100-4d80-a9e9-c728b8a61c7c']/div/div/div/a,Footer,HTML
3165,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.nashgenfoundation.org/,125749,,NGH Foundation,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][3]/a,Navigation,HTML
3166,Hyperlink,https://www.nashvillegeneral.org/doctors/andrew-pierre-dpm-facpm,https://www.nghschoolofhealthsciences.com/,129585,,School of Health Sciences,200,,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3167,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[@class='l-menu-mobile']/nav[@id='block-menu-block-patient-tool-menu']/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3168,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[4]/div/nav/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3169,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,"https://www.google.com/maps/dir/?api=1&destination=36.166402,-86.806813",771484,,GET DIRECTIONS,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/section/div[@class='l-content-main-wrapper']/div/div/div/div/div[@class='group-right']/div/div/div/div[4]/div/fieldset[2]/div/div[2]/div/a,Content,HTML
3170,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.instagram.com/nashvillegeneral,0,,,301,Moved Permanently,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[1]/a,Footer,HTML
3171,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.linkedin.com/company/nashville-general-hospital/,1529,,,999,Request denied,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[2]/a,Footer,HTML
3172,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.twitter.com/NashGenHospital,0,,,0,Blocked by robots.txt,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[3]/a,Footer,HTML
3173,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.youtube.com/channel/UCeaJAk6UCap0kTVRcHeH5CA,474983,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[4]/a,Footer,HTML
3174,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.facebook.com/NashvilleGeneral/?fref=ts,566761,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[5]/a,Footer,HTML
3175,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://goo.gl/maps/YkgRDYKbYjLCTGrB8,0,,Map/Directions,302,Found,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-block-content-0e6af44b-e100-4d80-a9e9-c728b8a61c7c']/div/div/div/a,Footer,HTML
3176,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.nashgenfoundation.org/,125749,,NGH Foundation,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][3]/a,Navigation,HTML
3177,Hyperlink,https://www.nashvillegeneral.org/doctors/nandakumar-bangalore-vittal-md,https://www.nghschoolofhealthsciences.com/,129585,,School of Health Sciences,200,,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3178,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[@class='l-menu-mobile']/nav[@id='block-menu-block-patient-tool-menu']/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3179,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[4]/div/nav/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3180,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,"https://www.google.com/maps/dir/?api=1&destination=36.166402,-86.806813",771484,,GET DIRECTIONS,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/section/div[@class='l-content-main-wrapper']/div/div/div/div/div[@class='group-right']/div/div/div/div[4]/div/fieldset[2]/div/div[2]/div/a,Content,HTML
3181,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.instagram.com/nashvillegeneral,0,,,301,Moved Permanently,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[1]/a,Footer,HTML
3182,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.linkedin.com/company/nashville-general-hospital/,1529,,,999,Request denied,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[2]/a,Footer,HTML
3183,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.twitter.com/NashGenHospital,0,,,0,Blocked by robots.txt,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[3]/a,Footer,HTML
3184,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.youtube.com/channel/UCeaJAk6UCap0kTVRcHeH5CA,474983,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[4]/a,Footer,HTML
3185,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.facebook.com/NashvilleGeneral/?fref=ts,566761,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[5]/a,Footer,HTML
3186,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://goo.gl/maps/YkgRDYKbYjLCTGrB8,0,,Map/Directions,302,Found,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-block-content-0e6af44b-e100-4d80-a9e9-c728b8a61c7c']/div/div/div/a,Footer,HTML
3187,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.nashgenfoundation.org/,125749,,NGH Foundation,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][3]/a,Navigation,HTML
3188,Hyperlink,https://www.nashvillegeneral.org/doctors/heran-mengesha-md,https://www.nghschoolofhealthsciences.com/,129585,,School of Health Sciences,200,,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3189,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[@class='l-menu-mobile']/nav[@id='block-menu-block-patient-tool-menu']/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3190,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[4]/div/nav/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3191,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.instagram.com/nashvillegeneral,0,,,301,Moved Permanently,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[1]/a,Footer,HTML
3192,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.linkedin.com/company/nashville-general-hospital/,1529,,,999,Request denied,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[2]/a,Footer,HTML
3193,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.twitter.com/NashGenHospital,0,,,0,Blocked by robots.txt,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[3]/a,Footer,HTML
3194,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.youtube.com/channel/UCeaJAk6UCap0kTVRcHeH5CA,474983,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[4]/a,Footer,HTML
3195,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.facebook.com/NashvilleGeneral/?fref=ts,566761,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[5]/a,Footer,HTML
3196,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://goo.gl/maps/YkgRDYKbYjLCTGrB8,0,,Map/Directions,302,Found,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-block-content-0e6af44b-e100-4d80-a9e9-c728b8a61c7c']/div/div/div/a,Footer,HTML
3197,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.nashgenfoundation.org/,125749,,NGH Foundation,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][3]/a,Navigation,HTML
3198,Hyperlink,https://www.nashvillegeneral.org/about/veronica-elders-mba-msn-rn,https://www.nghschoolofhealthsciences.com/,129585,,School of Health Sciences,200,,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer2']/nav/ul/li[4]/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3199,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[@class='l-menu-mobile']/nav[@id='block-menu-block-patient-tool-menu']/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3200,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://www.nashgenfoundation.org/,125749,,Donate,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/div[4]/div/nav/ul/li[@class='menu-item'][6]/a,Navigation,HTML
3201,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://meharrymedicalgroup.com/provider/livette-johnson/,47349,,"Livette Johnson, M.D",200,OK,True,,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/section/div[@class='l-content-main-wrapper']/div/div/div/div/div[2]/p[1]/a,Content,HTML
3202,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://meharrymedicalgroup.com/provider/livette-johnson/,47349,,Dr. Johnson.,200,OK,True,,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/section/div[@class='l-content-main-wrapper']/div/div/div/div/div[2]/p[15]/a,Content,HTML
3203,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://www.instagram.com/nashvillegeneral,0,,,301,Moved Permanently,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[1]/a,Footer,HTML
3204,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://www.linkedin.com/company/nashville-general-hospital/,1529,,,999,Request denied,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[2]/a,Footer,HTML
3205,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://www.twitter.com/NashGenHospital,0,,,0,Blocked by robots.txt,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[3]/a,Footer,HTML
3206,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://www.youtube.com/channel/UCeaJAk6UCap0kTVRcHeH5CA,474983,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[4]/a,Footer,HTML
3207,Hyperlink,https://www.nashvillegeneral.org/news/covid-19-vaccines-can-put-virus-our-rear-view-make-appointment-get-yours-or-get-your-name,https://www.facebook.com/NashvilleGeneral/?fref=ts,566761,,,200,OK,True,_blank,,Absolute,//body/div[@class='dialog-off-canvas-main-canvas']/div/div/div/footer/div/div[@class='footer1']/div[@id='block-social-media-links-block']/ul/li[5]/a,Footer,HTML
