,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
1056,https://www.keckmedicine.org/treatments/lymphedema-surgery-3/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Lymphedema Surgery - Keck Medicine of USC,41,412,"Keck Medicine of USC physicians helps patients with lymphedema maximize the relief of symptoms related to this condition - Dr. Ketan Patel, Assistant Professor.",160,1003,,0,Lymphedema Surgery,18,Lymphedema Surgery,18,What are the treatment options?,31,What are modern surgical options?,33,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/lymphedema-surgery-3/,,,,,,159737,1276,6.782,3,,23,2,0,0.27,88,48,0,31,26,0,,,,,9d1889e4d24a31f1d3ffa5012075d60b,5.65,,,,,1.1,https://www.keckmedicine.org/treatments/lymphedema-surgery-3/,2022-01-31 18:35:04
1057,https://www.keckmedicine.org/centers-and-programs/stereotactic-radiosurgery/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Stereotactic Radiosurgery Center - Keck Medicine of USC,55,508,"The USC Stereotactic Radiosurgery Center at Keck Medical Center of USC in Los Angeles provides an innovative, outpatient-based surgical method for treating tumors of the brain and spine. The center utilizes the most effective radiation oncology treatments available, including Gamma Knife® Perfexion and TrueBeam™ Stx. All of these procedures are conducted without an incision or general anesthesia, and without the need for a hospital stay.",441,2772,,0,Stereotactic Radiosurgery Center,32,,0,Our Program,11,Our Approach,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/stereotactic-radiosurgery/,,,,,,110502,1651,11.763,3,,18,3,0,0.41,106,51,0,24,18,0,,,,,fb0ddc8673c272c36a265e64358a4845,6.718,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/stereotactic-radiosurgery/,2022-01-31 18:35:03
1058,https://www.keckmedicine.org/treatments/ablation-surgery/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Ablation Surgery - Keck Medicine of USC,39,363,"Ablation surgery is a minimally invasive surgical approach used to destroy tumors by “burning” or “freezing” them. The most common cancers treated by this method are lung cancer, liver cancer and kidney (renal) cancer.",218,1356,,0,Ablation Surgery,16,,0,Overview and Indications,24,Get the Latest Keck Medicine of USC Updates,43,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/ablation-surgery/,,,,,,87705,423,5.323,3,,10,3,0,0.41,89,45,0,17,13,0,,,,,113a24d99ce2439fcb62dcea09f9a1fb,4.162,,,,,1.1,https://www.keckmedicine.org/treatments/ablation-surgery/,2022-01-31 18:35:10
1059,https://www.keckmedicine.org/wp-content/uploads/2021/11/basketball-injuries-have-led-to-many-careers-ending-due-to-injuries-in-the-knee-foot-back-ankle-and-leg.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,399722,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.062,"Fri, 05 Nov 2021 16:31:33 GMT",,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2021/11/basketball-injuries-have-led-to-many-careers-ending-due-to-injuries-in-the-knee-foot-back-ankle-and-leg.jpg,2022-01-31 18:35:15
1060,https://www.keckmedicine.org/centers-and-programs/foot-and-ankle/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Foot and Ankle Care - Keck Medicine of USC,42,396,We use advanced methods to diagnose and treat foot and ankle conditions. Learn how our approach can help you.,109,711,,0,Foot and Ankle Care,19,Foot and Ankle Care,19,Clinical Trials,15,Insurance,9,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://urology.keckmedicine.org/centers-and-programs/foot-and-ankle/,,,,,,161002,1046,5.694,3,,33,8,0,1.1,128,61,0,24,17,0,,,,,dd39080c8fe69441e95244ede01d2ca2,11.037,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/foot-and-ankle/,2022-01-31 18:35:05
1061,https://www.keckmedicine.org/treatments/microscopic-posterior-cervical-foraminotomy/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Microscopic Posterior Cervical Foraminotomy - Keck Medicine of USC,66,614,"Using innovative technology, a cervical decompression can now be accomplished using a small poke-hole incision with minimal tissue dissection and a faster recovery.",164,1035,,0,Microscopic Posterior Cervical Foraminotomy,43,,0,Overview and Indications,24,Latest News & Articles,22,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/microscopic-posterior-cervical-foraminotomy/,,,,,,107583,648,5.673,3,,12,3,0,0.41,95,48,0,18,14,0,,,,,b0e95543eaaa7c3bf84dd121c826d691,6.305,,,,,1.1,https://www.keckmedicine.org/treatments/microscopic-posterior-cervical-foraminotomy/,2022-01-31 18:35:10
1062,https://www.keckmedicine.org/category/cancer/colon-cancer/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Colon Cancer Archives - Keck Medicine of USC,44,419,,0,0,,0,,0,,0,Keck Medicine of USC Blog | Colon Cancer,40,Why Is Colorectal Cancer on the Rise for Younger People?,56,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://cancer.keckmedicine.org/category/cancer/colon-cancer/,,,,,,112510,433,4.157,3,,10,3,0,0.41,141,94,0,19,14,0,,,,,bca1f74f262106e6c027aec196c519d6,4.013,,,,,1.1,https://www.keckmedicine.org/category/cancer/colon-cancer/,2022-01-31 18:35:15
1063,https://www.keckmedicine.org/treatments/total-knee-replacement/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Total Knee Replacement - Keck Medicine of USC,45,433,"Our doctors offer advanced, comprehensive care for total knee replacement surgery. Learn how we can help you get back on your feet.",131,839,,0,Total Knee Replacement,22,Total Knee Replacement,22,A Team of Knee Replacement Surgery Experts,42,Why Choose Us for Knee Replacement Care,39,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://urology.keckmedicine.org/treatments/total-knee-replacement/,,,,,,166318,1292,6.84,3,,24,5,0,0.68,129,67,0,32,26,0,,,,,fdfd1a4a7ae982d8855dc47881c4a3bd,12.082,,,,,1.1,https://www.keckmedicine.org/treatments/total-knee-replacement/,2022-01-31 18:35:08
1064,https://www.keckmedicine.org/wp-content/uploads/2017/11/Currie-Hall-Brochure.pdf,text/html; charset=UTF-8,404,Not Found,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,19761,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,4.035,,,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2017/11/Currie-Hall-Brochure.pdf,2022-01-31 18:35:16
1065,https://www.keckmedicine.org/centers-and-programs/dry-eye/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,USC Dry Eye Center of Excellence - Keck Medicine of USC,55,521,"Our USC Roski Eye Institute experts offer a multidisciplinary, personalized approach to treat specific dry eye causes and symptoms.",131,819,,0,USC Dry Eye Center of Excellence,32,,0,Treatments,10,Our Team,8,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://keckmedicine.org/centers-and-programs/dry-eye/,,,,,,134260,1217,7.932,3,,16,4,0,0.55,118,66,0,32,26,0,,,,,b2eae4a1de01c304cb824e7044bca1e1,10.676,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/dry-eye/,2022-01-31 18:35:10
1066,https://www.keckmedicine.org/services/orthopedics-patient-forms/,text/html; charset=UTF-8,200,OK,Indexable,,Patient Guides and Forms - Keck Medicine of USC,47,446,"[fusion_builder_column type=""1_1"" layout=""1_1"" background_position=""left top"" background_color="""" border_size="""" border_color="""" border_style=""solid"" border_position=""all"" spacing=""yes"" background_image="""" background_repeat=""no-repeat"" padding_top="""" padding_right="""" padding_bottom="""" padding_left="""" margin_top=""0px"" margin_bottom=""0px"" class="""" id="""" animation_type="""" animation_speed=""0.3"" animation_direction=""left"" hide_on_mobile=""small-visibility,medium-visibility,large-visibility"" Read More",499,3147,,0,,0,,0,Clinical Trials,15,Donations,9,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/services/orthopedics-patient-forms/,,,,,,103826,205,3.294,3,,15,2,0,0.27,99,47,0,17,12,0,,,,,c8c3f2e2589414ccc85cbd72e33d56b6,3.636,,,,,1.1,https://www.keckmedicine.org/services/orthopedics-patient-forms/,2022-01-31 18:35:19
1067,https://www.keckmedicine.org/treatments/corneal-cross-linking-cxl-treatment-keratoconus/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Corneal Cross-Linking (CXL) for the Treatment of Keratoconus - Keck Medicine of USC,83,765,"Corneal cross-linking, an FDA-approved treatment for keratoconus, is now available at the USC Roski Eye Institute. Call us at 323-442-6335 for more details.",156,976,,0,Corneal Cross-Linking (CXL) for the Treatment of Keratoconus,60,,0,Get the Latest Keck Medicine of USC Updates,43,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/corneal-cross-linking-cxl-treatment-keratoconus/,,,,,,106400,640,5.974,3,,10,3,0,0.41,99,51,0,19,14,0,,,,,22f1e6e117acc55d96112153de439589,3.899,,,,,1.1,https://www.keckmedicine.org/treatments/corneal-cross-linking-cxl-treatment-keratoconus/,2022-01-31 18:35:20
1068,https://www.keckmedicine.org/centers-and-programs/cerebral-revascularization/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Cerebral Revascularization Center - Keck Medicine of USC,56,519,"The USC Cerebral Revascularization Center at Keck Medicine of USC specializes in the use of bypass strategies to treat complex diseases such as moyamoya disease, giant or complex cerebral aneurysms, chronic ischemic disease and other rare conditions.",250,1609,,0,Cerebral Revascularization Care,31,Cerebral Revascularization Care,31,Expert Care for Complex Conditions,34,Treatments,10,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/cerebral-revascularization/,,,,,,116439,809,6.4,3,,13,2,0,0.27,102,50,0,24,16,0,,,,,af72b4550b1ea661a0ae9a8728ed0029,6.487,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/cerebral-revascularization/,2022-01-31 18:35:21
1069,https://www.keckmedicine.org/treatments/lothrop-procedure-endoscopic-modified-lothrop/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Lothrop Procedure - Keck Medicine of USC,40,380,Our sinus surgery team offers the Lothrop procedure for chronic conditions of the sinus or nasal passages like sinusitis or rhinosinusitis.,139,843,,0,Lothrop Procedure,17,Lothrop Procedure,17,Sinus Surgery to Help Your Breathing,36,How Do We Treat Sinusitis?,26,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/lothrop-procedure-endoscopic-modified-lothrop/,,,,,,156434,1083,6.194,3,,21,4,0,0.55,125,67,0,32,26,0,,,,,de3a842a264bd7f47ab5625ddd00009f,10.792,,,,,1.1,https://www.keckmedicine.org/treatments/lothrop-procedure-endoscopic-modified-lothrop/,2022-01-31 18:35:17
1070,https://www.keckmedicine.org/centers-and-programs/pelvic-medicine-and-reconstructive-surgery/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Pelvic Medicine and Reconstructive Surgery Care - Keck Medicine of USC,70,653,"Our experts treat incontinence, pelvic organ prolapse and all pelvic floor and urologic issues, using innovative treatments and high-tech surgical techniques.",158,961,,0,Pelvic Medicine and Reconstructive Surgery Care,47,Pelvic Medicine and Reconstructive Surgery Care,47,"Advanced, Compassionate Care for Pelvic Floor Disorders",55,Expert Care for Pelvic Floor Disorder Treatment and Reconstructive Surgery,74,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/pelvic-medicine-and-reconstructive-surgery/,,,,,,164517,1244,6.919,3,,25,3,0,0.41,119,67,0,32,26,0,,,,,4c6d0f908fd0d3dc1bbdf5449a4c2684,0.116,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/pelvic-medicine-and-reconstructive-surgery/,2022-01-31 18:35:32
1071,https://www.keckmedicine.org/centers-and-programs/weight-loss-support-group/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,USC Bariatric Weight Loss Support Groups - Keck Medicine of USC,63,599,"Support groups are an excellent resource for meeting people who have similar wellness goals, who want to celebrate your successes and who support you in challenging times. Support groups are devoted to these common experiences, so feelings can be shared in a safe environment. To protect the well-being of our patients, visitors and staff during... Read More Now »",364,2294,,0,USC Bariatric Weight Loss Support Groups,40,USC Bariatric Weight Loss Support Groups,40,Latest News & Articles,22,The corneal correction: How a specialty scleral lens restored a...,66,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/weight-loss-support-group/,,,,,,104229,451,4.13,3,,12,2,0,0.27,71,46,0,19,15,0,,,,,b534810e50bb31f037d3d8027250e839,8.436,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/weight-loss-support-group/,2022-01-31 18:35:25
1072,https://www.keckmedicine.org/services/spine/spine-support/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Support - Keck Medicine of USC,30,286,"We're here to support you. We treat patients holistically, addressing the mind, body and spirit through a multi-disciplinary team of specialists. In a single location, we provide diagnostic testing, pain treatments, physical and occupational therapies and post-operative rehabilitation. This approach builds patient confidence, provides comfort and speeds recovery. We offer the following patient support options: Read More",423,2583,,0,,0,,0,Latest News & Articles,22,The corneal correction: How a specialty scleral lens restored a...,66,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://keckmedicine.org/services/spine/spine-support/,,,,,,87234,361,4.437,3,,11,2,0,0.27,63,41,0,19,15,0,,,,,12209e8ec8ef4408d4c2cf081d7ad934,8.346,,,,,1.1,https://www.keckmedicine.org/services/spine/spine-support/,2022-01-31 18:35:26
1073,https://www.keckmedicine.org/treatments/shoulder-replacement-surgery/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Shoulder Replacement Surgery - Keck Medicine of USC,51,493,"Shoulder replacement surgery is recommended when arthritis in the shoulder has worn away the cartilage, causing bones to painfully rub together. The procedure involves removing the ends of damaged bones at the upper arm and shoulder and replacing them with prosthetic components that are cemented securely in place. Advanced pain protocols have transformed the recovery Read More",379,2426,,0,Shoulder Replacement Surgery,28,,0,Related to Shoulder Replacement Surgery,39,Conditions,10,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://urology.keckmedicine.org/treatments/shoulder-replacement-surgery/,,,,,,98032,231,3.612,3,,11,4,0,0.55,90,46,0,17,14,0,,,,,db286f05941f9835a53210d1ea148a07,4.102,,,,,1.1,https://www.keckmedicine.org/treatments/shoulder-replacement-surgery/,2022-01-31 18:35:34
1074,https://keckmedicine.org/category/bone-and-joint-health,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,106,53,0,7.26,0,0,0,0,0,0,,,,,,0.144,,https://keckmedicine.org/category/bone-and-joint-health/,HTTP Redirect,,1.1,https://keckmedicine.org/category/bone-and-joint-health,2022-01-31 18:35:38
1075,https://www.keckmedicine.org/treatments/minimally-invasive-cardiac-surgery/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Minimally Invasive Cardiac Surgery - Keck Medicine of USC,57,527,"Our cardiothoracic surgeons have extensive expertise in minimally invasive cardiac surgery procedures, including heart valve procedures. We continue to refine these procedures as our skill and understanding grow and as new technology is introduced.",248,1561,,0,Minimally Invasive Cardiac Surgery,34,,0,Our Program,11,Our Approach,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/minimally-invasive-cardiac-surgery/,,,,,,110803,892,7.07,3,,16,6,0,0.82,101,51,0,19,15,0,,,,,429ff70d7905bf8e026442f58fb12bd2,6.676,,,,,1.1,https://www.keckmedicine.org/treatments/minimally-invasive-cardiac-surgery/,2022-01-31 18:35:32
1076,https://www.keckmedicine.org/conditions/calcific-tendonitis-of-the-shoulder/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Calcific Tendonitis of the Shoulder - Keck Medicine of USC,58,518,"Frozen shoulder describes the extremely painful condition where the shoulder ""freezes up"" and loses its normal range of motion due to inflammation. The condition can occur without warning, but sometimes may be triggered by an injury. The symptoms begin with pain followed by stiffness and loss of use. It can take two or more years Read More",341,2132,,0,Calcific Tendonitis of the Shoulder,35,,0,Related to Calcific Tendonitis of the Shoulder,46,Conditions,10,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://urology.keckmedicine.org/conditions/calcific-tendonitis-of-the-shoulder/,,,,,,107049,464,4.517,3,,13,4,0,0.55,96,50,0,22,17,0,,,,,9c5c5a0f411d92dc58f66a67dc98485a,11.236,,,,,1.1,https://www.keckmedicine.org/conditions/calcific-tendonitis-of-the-shoulder/,2022-01-31 18:35:28
1077,https://www.keckmedicine.org/wp-content/uploads/2021/11/mic-icon.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8517,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.061,"Mon, 29 Nov 2021 23:56:28 GMT",,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2021/11/mic-icon.jpg,2022-01-31 18:35:39
