,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
509,http://huhealthcare.com/error-page?item=web%3A{BB62C35E-D49D-40C4-91BB-4E3AAFE5A5A9}%40en,text/html; charset=utf-8,200,OK,Non-Indexable,Canonicalised,"Howard University Health Sciences | Washington, DC",50,473,,0,0,,0,,0,,0,,0,,0,,,,http://huhealthcare.com/error-page,,,,,,26887,213,4.255,3,,18,16,0,5.41,44,37,0,11,11,0,,,,,7426641db81fcacd62447b4ccab30e79,0.106,,,,,1.1,http://huhealthcare.com/error-page?item=web%3A%7BBB62C35E-D49D-40C4-91BB-4E3AAFE5A5A9%7D%40en,2022-01-21 13:13:46
510,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/community/newstomp1.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,51083,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Wed, 19 Jun 2019 14:45:04 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/community/newstomp1.ashx,2022-01-21 13:13:46
511,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/ThompsonMDTerryL.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,38876,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.091,"Tue, 08 Nov 2011 20:48:49 GMT",,,,1.1,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/ThompsonMDTerryL.ashx,2022-01-21 13:13:46
512,http://huhealthcare.com/healthcare/hospital/departments/radiology/resources,text/html; charset=utf-8,200,OK,Indexable,,Department Resources | Radiology | Howard University Hospital | DC,66,608,"Radiology resources for patients, professionals and residents provided by Howard University.",92,579,HU radiology resources,22,"Resources, Pre-authorization & Radiation Dose Monitoring",56,,0,For Patients,12,For Physicians and Medical Students,35,,,,,,,,,,43450,892,13.606,3,,14,11,0,3.72,65,50,0,19,18,0,,,,,7aca66a0670e8191803e30691c2e747,0.116,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/radiology/resources,2022-01-21 13:13:47
513,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,7,7,0,2.36,0,0,0,0,0,0,,,,,,0.045,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:47
514,http://huhealthcare.com/healthcare/doctors/~/media/Images/logos/logo-doc-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3711,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.08,"Tue, 28 Jun 2011 20:11:38 GMT",,,,1.1,http://huhealthcare.com/healthcare/doctors/~/media/Images/logos/logo-doc-small.ashx,2022-01-21 13:13:47
515,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/Bland-Walter.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,55442,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.077,"Mon, 17 Oct 2011 22:53:20 GMT",,,,1.1,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/Bland-Walter.ashx,2022-01-21 13:13:47
516,http://huhealthcare.com/error-page?item=web%3A{315B659B-56B0-44F8-B692-95A8572A8231}%40en,text/html; charset=utf-8,200,OK,Non-Indexable,Canonicalised,"Howard University Health Sciences | Washington, DC",50,473,,0,0,,0,,0,,0,,0,,0,,,,http://huhealthcare.com/error-page,,,,,,26887,213,4.255,3,,4,2,0,0.68,44,37,0,11,11,0,,,,,585efbb136c7f3b9ea92d58a72dbceda,0.106,,,,,1.1,http://huhealthcare.com/error-page?item=web%3A%7B315B659B-56B0-44F8-B692-95A8572A8231%7D%40en,2022-01-21 13:13:47
517,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/Physicians/corrected-portraits/steven-singh.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,40533,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.05,"Mon, 21 Nov 2011 22:12:14 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/Physicians/corrected-portraits/steven-singh.ashx,2022-01-21 13:13:47
518,http://huhealthcare.com/healthcare/hospital/departments/neurology/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/neurology-stage.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,18621,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Sun, 27 Apr 2014 13:35:19 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/neurology/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/neurology-stage.ashx,2022-01-21 13:13:47
519,http://huhealthcare.com/healthcare/doctors/~/media/Images/healthcare/hospital/corona1.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,81013,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Mon, 16 Mar 2020 15:23:52 GMT",,,,1.1,http://huhealthcare.com/healthcare/doctors/~/media/Images/healthcare/hospital/corona1.ashx,2022-01-21 13:13:48
520,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/endocrinology,text/html; charset=utf-8,200,OK,Indexable,,Endocrinology | Medicine | Howard University Hospital | DC,58,523,"The Division of Endocrinology at Howard University Hospital provides endocrine consultation, treatment, education, research and support services for patients with diabetes, thyroid, osteoporosis, adrenal, calcium and bone disorders, growth and puberty disorders.",262,1630,,0,Division of Endocrinology at Howard University Hospital,55,Diagnostic and educational services,35,Conditions We Treat,19,Research,8,,,,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/endocrinology,,,,,,50601,1878,24.172,3,,15,11,0,3.72,67,51,0,9,9,0,,,,,12d16faf2ce7d49938e6f7464b50d8a5,0.089,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/endocrinology,2022-01-21 13:13:48
521,http://huhealthcare.com/find-a-doctor/Estelle-Cooke-Sampson,text/html; charset=utf-8,200,OK,Indexable,,"Estelle Cooke-Sampson, MD | Howard University Hospital | Washington, D.C.",73,682,"Estelle Cooke-Sampson, MD is a specialist in Radiology who can be reached at  and whose practice locations include: Washington",126,809,"Radiology, Breast Imaging, Ultrasonography (OB & Vascular), Radiology, Estelle  Cooke-Sampson, | Howard University Hospital | Washington, D.C.",142,"Estelle Cooke-Sampson, MD",25,,0,,0,,0,,,,,,,,,,53109,470,5.082,3,,20,5,0,1.69,91,72,0,13,13,0,,,,,fd0620685990d777a893d0cbaf6a4b0f,0.072,,,,,1.1,http://huhealthcare.com/find-a-doctor/Estelle-Cooke-Sampson,2022-01-21 13:13:48
522,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/community/newstomp2.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,62772,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Wed, 19 Jun 2019 14:45:04 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/community/newstomp2.ashx,2022-01-21 13:13:48
523,http://huhealthcare.com/healthcare/hospital/departments/pediatrics/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/pediatrics-stage.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,23000,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.043,"Sun, 27 Apr 2014 13:35:13 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/pediatrics/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/pediatrics-stage.ashx,2022-01-21 13:13:48
524,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/disease-information/treatments,text/html; charset=utf-8,200,OK,Indexable,,Available Treatments | Sickle Cell Center | Howard University,61,537,,0,0,,0,Available Treatments,20,,0,,0,,0,,,,,,,,,,40504,664,9.567,3,,10,6,0,2.03,96,78,0,12,12,0,,,,,ef65fb3db8deabd446c1272bd42be88d,0.07,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/disease-information/treatments,2022-01-21 13:13:48
525,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:48
526,http://huhealthcare.com/healthcare/doctors/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,8,8,0,2.7,0,0,0,0,0,0,,,,,,0.081,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/doctors/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:48
527,http://huhealthcare.com/find-a-doctor/walter-bland,text/html; charset=utf-8,200,OK,Indexable,,"Walter P Bland, MD | Howard University Hospital | Washington, D.C.",66,603,"Walter Bland, MD is a specialist in Psychiatry at Howard University Hospital in Washington, DC.",95,595,"Psychiatry, Psychiatry and Behavioral Sciences, Walter P Bland, | Howard University Hospital | Washington, D.C.",111,"Walter P Bland, MD",18,,0,,0,,0,,,,,,,,,,52207,492,5.469,3,,13,3,0,1.01,91,72,0,13,13,0,,,,,48787aadb6c46e06c4c1394d4971bc9d,0.126,,,,,1.1,http://huhealthcare.com/find-a-doctor/walter-bland,2022-01-21 13:13:48
528,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/Physicians/corrected-portraits/williams-deborah.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,41138,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.04,"Mon, 21 Nov 2011 22:22:46 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/Physicians/corrected-portraits/williams-deborah.ashx,2022-01-21 13:13:48
529,http://huhealthcare.com/healthcare/students/about-us/Staff,text/html; charset=utf-8,200,OK,Indexable,,"Washington, DC",14,147,,0,0,,0,The Team,8,,0,,0,,0,,,,,,,,,,34127,367,6.956,3,,8,5,0,1.69,56,45,0,10,10,0,,,,,b3398afc00b572473017c995665532c4,0.104,,,,,1.1,http://huhealthcare.com/healthcare/students/about-us/Staff,2022-01-21 13:13:49
530,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/RamadanMDAliM.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,29941,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Tue, 08 Nov 2011 20:46:54 GMT",,,,1.1,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/RamadanMDAliM.ashx,2022-01-21 13:13:49
531,http://huhealthcare.com/healthcare/hospital/~/media/Files/healthcare/maps/Physician_Hospital_Offices.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,14468,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.079,"Fri, 21 Sep 2012 11:25:21 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/~/media/Files/healthcare/maps/Physician_Hospital_Offices.ashx,2022-01-21 13:13:49
532,http://huhealthcare.com/healthcare/hospital/departments/ortho-surgery-rehab/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/ortho-stage.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,26202,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.08,"Sun, 27 Apr 2014 13:35:14 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/ortho-surgery-rehab/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/ortho-stage.ashx,2022-01-21 13:13:49
533,http://huhealthcare.com/healthcare/doctors/~/media/Files/faculty-enterprise/Patient%20Letter.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,121729,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.078,"Thu, 31 Oct 2013 17:03:27 GMT",,,,1.1,http://huhealthcare.com/healthcare/doctors/~/media/Files/faculty-enterprise/Patient%20Letter.ashx,2022-01-21 13:13:49
534,http://huhealthcare.com/healthcare/hospital/departments/surgery/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,4,4,0,1.35,0,0,0,0,0,0,,,,,,0.085,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/surgery/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:49
535,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/partners,text/html; charset=utf-8,200,OK,Indexable,,Current Partners | DC-GAPS | Howard University,46,431,,0,0,,0,Current Partners,16,,0,,0,,0,,,,,,,,,,36543,590,10.344,3,,9,6,0,2.03,59,45,0,15,15,0,,,,,cfd03fc200b20d94614e3e0d13993535,0.157,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/partners,2022-01-21 13:13:50
536,http://huhealthcare.com/healthcare/hospital/departments/radiology/~/media/Images/news-center/x450/HUCM-Radiology-Composite-RRG.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,118857,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.043,"Tue, 21 Apr 2015 17:41:57 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/radiology/~/media/Images/news-center/x450/HUCM-Radiology-Composite-RRG.ashx,2022-01-21 13:13:50
537,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/gastroenterology,text/html; charset=utf-8,200,OK,Indexable,,Gastroenterology | Medicine | Howard University Hospital | DC,61,547,"The Division of Gastroenterology at Howard University Hospital provides compassionate and coordinated care for patients with digestive disorders and diseases of the liver, pancreas, esophagus, stomach and small and large intestines.",232,1460,,0,Division of Gastroenterology at Howard University Hospital,58,,0,Conditions We Treat,19,Treatments & Procedures,23,,,,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/gastroenterology,,,,,,48628,1426,19.337,3,,15,11,0,3.72,67,51,0,9,9,0,,,,,542b88bc9945bca3ed23107fc3f700dd,0.116,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/gastroenterology,2022-01-21 13:13:50
538,http://huhealthcare.com/healthcare/hospital/~/media/Files/healthcare/maps/Towers_Physician_Offices.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,16907,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.04,"Fri, 21 Sep 2012 11:23:20 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/~/media/Files/healthcare/maps/Towers_Physician_Offices.ashx,2022-01-21 13:13:51
539,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/~/media/Files/healthcare/finance/Financial%20Assistance%20Policy%20-%20CFO-4011-2019-2019_AM.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,669455,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.084,"Mon, 04 Nov 2019 17:34:52 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/~/media/Files/healthcare/finance/Financial%20Assistance%20Policy%20-%20CFO-4011-2019-2019_AM.ashx,2022-01-21 13:13:51
540,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/disease-information/complications,text/html; charset=utf-8,200,OK,Indexable,,Complications | Sickle Cell Center | Howard University,54,477,,0,0,,0,Complications of Sickle Cell Disease,36,,0,,0,,0,,,,,,,,,,40864,717,10.159,3,,10,6,0,2.03,96,78,0,12,12,0,,,,,701c0717ebcddd1705ccc01017b202dc,0.109,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/disease-information/complications,2022-01-21 13:13:51
541,http://huhealthcare.com/find-a-doctor/hussein-hanfi,text/html; charset=utf-8,200,OK,Indexable,,"Hussein A Hanfi, MD | Howard University Hospital | Washington, D.C.",67,613,"Hussein Hanfi, MD is a specialist in Anesthesiology who can be reached at  and whose practice locations include: Washington",123,779,"Anesthesiology, Anesthesiology, Hussein A Hanfi, | Howard University Hospital | Washington, D.C.",96,"Hussein A Hanfi, MD",19,,0,,0,,0,,,,,,,,,,51754,475,5.296,3,,13,3,0,1.01,91,72,0,13,13,0,,,,,205c2d3afa96600bea9c223f2792cf66,0.072,,,,,1.1,http://huhealthcare.com/find-a-doctor/hussein-hanfi,2022-01-21 13:13:52
542,http://huhealthcare.com/find-a-doctor/besrat-mesfin,text/html; charset=utf-8,200,OK,Indexable,,"Besrat Mesfin, MD | Howard University Hospital | Washington, D.C.",65,591,"Besrat Mesfin, MD is a specialist in Anesthesiology who can be reached at  and whose practice locations include: Washington",123,779,"Anesthesiology, Anesthesiology, Besrat  Mesfin, | Howard University Hospital | Washington, D.C.",95,"Besrat Mesfin, MD",17,,0,,0,,0,,,,,,,,,,51938,501,5.617,3,,13,3,0,1.01,91,72,0,13,13,0,,,,,6a61c9abe88571ddde2030f4a6e68191,0.076,,,,,1.1,http://huhealthcare.com/find-a-doctor/besrat-mesfin,2022-01-21 13:13:52
543,http://huhealthcare.com/find-a-doctor/ghulam-abbas,text/html; charset=utf-8,200,OK,Indexable,,"Ghulam Abbas, MD | Howard University Hospital | Washington, D.C.",64,601,"Ghulam Abbas, MD is a specialist in who can be reached at and whose practice locations include: Washington, Dc and Silver Spring, MD",132,847,"Community & Family Medicine, Ghulam  Abbas, | Howard University Hospital | Washington, D.C.",91,"Ghulam Abbas, MD",16,,0,,0,,0,,,,,,,,,,51098,481,5.398,3,,13,3,0,1.01,91,72,0,13,13,0,,,,,3c3cc625140800b7f0a5a368aca92094,0.076,,,,,1.1,http://huhealthcare.com/find-a-doctor/ghulam-abbas,2022-01-21 13:13:52
544,http://huhealthcare.com/healthcare/hospital/departments/anesthesiology/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.04,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/anesthesiology/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:52
545,http://huhealthcare.com/find-a-doctor/thomas-mellman,text/html; charset=utf-8,200,OK,Indexable,,"Thomas Mellman, MD | Howard University Hospital | Washington, D.C.",66,623,"Thomas Mellman, MD is a specialist in Psychiatry who can be reached at  and whose practice locations include: Washington",120,768,"Psychiatry, Psychiatry and Behavioral Sciences, Thomas  Mellman, | Howard University Hospital | Washington, D.C.",112,"Thomas Mellman, MD",18,,0,,0,,0,,,,,,,,,,52423,472,5.101,3,,13,3,0,1.01,91,72,0,13,13,0,,,,,271a36f2fbc6341a2208ec7e8ae17121,0.108,,,,,1.1,http://huhealthcare.com/find-a-doctor/thomas-mellman,2022-01-21 13:13:52
546,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/hematology-oncology,text/html; charset=utf-8,200,OK,Indexable,,Hematology and Oncology | Medicine | Howard University Hospital | DC,68,629,The Center for Hematology and Oncology at Howard University provides comprehensive care for patients with cancer and blood disorders. Our primary focus is treatment and management of diseases that primarily affect African American and underserved populations.,259,1655,,0,Division of Hematology and Oncology at Howard University Hospital,65,,0,Conditions We Treat,19,Programs & Services,19,,,,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/hematology-oncology,,,,,,46489,1172,16.636,3,,15,11,0,3.72,67,51,0,9,9,0,,,,,c4acecb208169ec069b048b2519b8aab,0.068,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/hematology-oncology,2022-01-21 13:13:53
547,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/patient-resources,text/html; charset=utf-8,200,OK,Indexable,,Patient Resources | DC-GAPS | Howard University,47,445,,0,0,,0,Patient Resources,17,,0,,0,,0,,,,,,,,,,34229,395,6.243,3,,9,6,0,2.03,59,45,0,10,10,0,,,,,b0f92545b548a2868184efd8a1cedf5c,0.121,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/patient-resources,2022-01-21 13:13:53
548,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/divisions,text/html; charset=utf-8,200,OK,Indexable,,Obstetrics and Gynecology | Howard University Hospital | DC,59,538,,0,0,,0,,0,,0,,0,,0,,,,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/divisions,,,,,,44047,618,8.698,3,,8,5,0,1.69,107,91,0,27,21,0,,,,,ba5e4a6e6669172c57023477d146cbce,0.113,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/divisions,2022-01-21 13:13:53
549,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/~/media/Files/healthcare/centers/diabetes/nutritionquestionairre.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,216576,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.045,"Mon, 18 May 2015 16:44:35 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/~/media/Files/healthcare/centers/diabetes/nutritionquestionairre.ashx,2022-01-21 13:13:53
550,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/disease-information/diagnosis,text/html; charset=utf-8,200,OK,Indexable,,Diagnosis | Sickle Cell Center | Howard University,50,439,,0,0,,0,How is the Diagnosis Made?,26,,0,,0,,0,,,,,,,,,,39132,481,6.956,3,,10,6,0,2.03,96,78,0,12,12,0,,,,,e8f168397d092b03fa1810b03481355c,0.068,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/disease-information/diagnosis,2022-01-21 13:13:53
551,http://huhealthcare.com/find-a-doctor/bonnie-davis,text/html; charset=utf-8,200,OK,Indexable,,"Bonnie Davis, MD | Howard University Hospital | Washington, D.C.",64,587,"Bonnie Davis, MD is a specialist in Radiology who can be reached at  and whose practice locations include: Washington",117,743,"Radiology, Ultrasonography (OB & Vascular), Abdominal Imaging (GI/GU), Trauma & Body, Fluoroscopy, Radiology, Bonnie  Davis, | Howard University Hospital | Washington, D.C.",172,"Bonnie Davis, MD",16,,0,,0,,0,,,,,,,,,,55404,501,5.28,3,,15,4,0,1.35,91,72,0,13,13,0,,,,,13d8d735f87905d2d1b95ac9ee8e1406,0.07,,,,,1.1,http://huhealthcare.com/find-a-doctor/bonnie-davis,2022-01-21 13:13:54
