,Type,Source,Destination,Size (Bytes),Alt Text,Anchor,Status Code,Status,Follow,Target,Rel,Path Type,Link Path,Link Position,Link Origin
3400,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://www.bswhealth.med/,78831,,For Physicians,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[1]/a,Header,HTML
3401,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[@class='util-career']/a,Header,HTML
3402,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/a,Header,HTML
3403,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://maps.google.com/maps?daddr=2600%20E%20Pflugerville%20Pkwy+Ste%20100+Pflugerville+TX+78660,0,,"2600 E Pflugerville Pkwy Ste 100 Pflugerville, TX 78660",,,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_77134c44_029f_4d19_bd9b_a2f964cfcbee']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_77134c44_029f_4d19_bd9b_a2f964cfcbee']/div/div/div[1]/div[@class='row'][2]/div[1]/div/div[@class='loc-address__set']/div[@class='loc-address__info']/a,Content,HTML
3404,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://maps.google.com/maps?daddr=2600%20E%20Pflugerville%20Pkwy+Ste%20100+Pflugerville+TX+78660,0,,Directions,,,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_77134c44_029f_4d19_bd9b_a2f964cfcbee']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_77134c44_029f_4d19_bd9b_a2f964cfcbee']/div/div/div[1]/div[@class='row'][2]/div[1]/div/div[@class='loc-address__set']/div[@class='loc-address__info']/a/div[@class='loc-address__cta']/a,Content,HTML
3405,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://register.mybswhealth.com/,0,,Sign Up for MyBSWHealth,,,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_cdbae4db_1739_476c_ae3c_edf33249b2c6']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_cdbae4db_1739_476c_ae3c_edf33249b2c6']/div/section/div/div/div/div[2]/div/div[@id='itemContent_g_cdbae4db_1739_476c_ae3c_edf33249b2c6-0']/div[@class='item-buttons']/a[1],Content,HTML
3406,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://www.mybswhealth.com/,148,,Log In,307.0,Moved Temporarily,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_cdbae4db_1739_476c_ae3c_edf33249b2c6']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_cdbae4db_1739_476c_ae3c_edf33249b2c6']/div/section/div/div/div/div[2]/div/div[@id='itemContent_g_cdbae4db_1739_476c_ae3c_edf33249b2c6-0']/div[@class='item-buttons']/a[2],Content,HTML
3407,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,https://events.bswhealth.com/page/quicklinks/?id=57516003-940e-4d90-9c13-24058602f352,0,,See All Events,,,True,_self,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_31a9c322_99e0_493a_8bfc_64da7f93f6ef']/div/div/div[@id='ctl00_SPWebPartManager1_g_31a9c322_99e0_493a_8bfc_64da7f93f6ef']/div/div/div/div/div/div/div[2]/div/a,Content,HTML
3408,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,http://www.facebook.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[1]/a,Footer,HTML
3409,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,http://twitter.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[2]/a,Footer,HTML
3410,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,http://instagram.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[3]/a,Footer,HTML
3411,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,http://pinterest.com/bswhealth,265,,,308.0,Permanent Redirect,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[4]/a,Footer,HTML
3412,Hyperlink,https://www.bswhealth.com/locations/pflugerville-mc,http://www.youtube.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[5]/a,Footer,HTML
3413,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.bswhealth.med/Pages/refer.aspx,76528,,Refer a Patient,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[1]/a,Header,HTML
3414,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.bswhealth.med/education/Pages/home.aspx,123574,,Medical Education,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[2]/a,Header,HTML
3415,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[@class='util-career']/a,Header,HTML
3416,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/div/a,Header,HTML
3417,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://events.bswhealth.com/,113576,,Classes and Events,200.0,OK,True,,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[2]/a,Header,HTML
3418,Hyperlink,https://www.bswhealth.com/uterus-transplant/,http://swhp.org/en-us/,0,,Insurance,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[3]/a,Header,HTML
3419,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://news.bswhealth.com/,146,,News,403.0,Forbidden,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[4]/a,Header,HTML
3420,Hyperlink,https://www.bswhealth.com/uterus-transplant/,http://scrubbing.in/,162,,Blog,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[5]/a,Header,HTML
3421,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.bswhealth.med/,78831,,For Physicians,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[1]/a,Header,HTML
3422,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[@class='util-career']/a,Header,HTML
3423,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/a,Header,HTML
3424,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://scrubbing.in/,197375,,Scrubbing In,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_881deed2_92b1_487f_a328_0be2cb035f04']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_881deed2_92b1_487f_a328_0be2cb035f04']/div/div/div/div/div/div/div/p/a,Content,HTML
3425,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://news.bswhealth.com/en-US/pages/covid-19-news,146,,Newsroom,403.0,Forbidden,True,,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_881deed2_92b1_487f_a328_0be2cb035f04']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_881deed2_92b1_487f_a328_0be2cb035f04']/div/div/div/div/div/div/div/p/strong/a,Content,HTML
3426,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.nbcdfw.com/news/health/north-texas-mother-becomes-first-in-country-to-deliver-2-babies-after-uterus-transplant/2512851/,90076,Mom Is First in Country to Deliver 2 Babies After Uterus Transplant,,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[1]/div/div[@class='covid-featured']/div[@class='col-sm-4'][1]/a,Content,HTML
3427,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.nbcdfw.com/news/health/north-texas-mother-becomes-first-in-country-to-deliver-2-babies-after-uterus-transplant/2512851/,90076,,Jennifer Dingle Is First in Country to Deliver 2 Babies After Uterus Transplant,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[1]/div/div[@class='covid-featured']/div[@class='col-sm-4'][1]/h3/a,Content,HTML
3428,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://dfw.cbslocal.com/2020/10/23/texas-family-celebrates-new-life-uterus-transplant-clinical-trial/,162,Family Celebrates Another New Life From Uterus Transplant Clinical Trial,,429.0,Too Many Requests,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[1]/div/div[@class='covid-featured']/div[@class='col-sm-4'][2]/a,Content,HTML
3429,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://dfw.cbslocal.com/2020/10/23/texas-family-celebrates-new-life-uterus-transplant-clinical-trial/,162,,North Texas Family Celebrates Another New Life From Uterus Transplant Clinical Trial,429.0,Too Many Requests,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[1]/div/div[@class='covid-featured']/div[@class='col-sm-4'][2]/h3/a,Content,HTML
3430,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.goodmorningamerica.com/wellness/story/woman-25-world-baby-successful-uterus-transplant-69271813,13506,Hope After Successful Uterus Transplant,,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[1]/div/div[@class='covid-featured']/div[@class='covid-featured']/div/a,Content,HTML
3431,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.goodmorningamerica.com/wellness/story/woman-25-world-baby-successful-uterus-transplant-69271813,13506,,New Mother Shares Story of Hope After Successful Uterus Transplant at Baylor University Medical Center,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[1]/div/div[@class='covid-featured']/div[@class='covid-featured']/div/h3/a,Content,HTML
3432,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.today.com/video/uterus-transplant-recipients-meet-their-donors-78609989999,1206908,Peyton Meave and Kayla Edwards Meet Their Donors,,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[2]/div/div[@class='covid-featured']/div[@class='col-sm-4'][1]/a,Content,HTML
3433,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.today.com/video/uterus-transplant-recipients-meet-their-donors-78609989999,1206908,,Uterus Transplant Recipients Meet Their Donors,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[2]/div/div[@class='covid-featured']/div[@class='col-sm-4'][1]/h3/a,Content,HTML
3434,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.youtube.com/watch?v=um0HMSvPu-4,597234,Peyton Meave and Kayla Edwards Received Uterus Transplants,,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[2]/div/div[@class='covid-featured']/div[@class='col-sm-4'][2]/a,Content,HTML
3435,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.youtube.com/watch?v=um0HMSvPu-4,597234,,These Women Received Uterus Transplants,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[2]/div/div[@class='covid-featured']/div[@class='col-sm-4'][2]/h3/a,Content,HTML
3436,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.today.com/video/women-open-up-about-their-successful-uterus-transplants-70336581563,1210655,Women talk about Their Successful Uterus Transplants,,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[2]/div/div[@class='covid-featured']/div[@class='col-sm-4'][3]/a,Content,HTML
3437,Hyperlink,https://www.bswhealth.com/uterus-transplant/,https://www.today.com/video/women-open-up-about-their-successful-uterus-transplants-70336581563,1210655,,Women Open up about Their Successful Uterus Transplants,200.0,OK,True,_blank,noopener noreferrer,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_2c89e241_bbf9_477f_ae1f_3ca852aba656']/div/div/div/div[2]/div/div[@class='carousel-inner']/div[2]/div/div[@class='covid-featured']/div[@class='col-sm-4'][3]/h3/a,Content,HTML
