"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.massgeneral.org/pathology/about/mission","text/html; charset=UTF-8","200","OK","Indexable","","Pathology Mission","17","161","","0","0","On a daily basis, we are guided by our mission and vision to transform the practice of Pathology at MGH and throughout the world.","129","806","","0","Pathology Mission","17","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/pathology/about/mission","","","","","","77538","792","12.014","3","","52","29","2.520","251","118","15","10","","","","","34befa24d297a33b1f591d224162fcac","0.382","","","","","HTTP/1.1","https://www.massgeneral.org/pathology/about/mission","2021-09-20 10:35:34"
"https://www.massgeneral.org/cancer-center/about/community-locations/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Community Locations","19","191","","0","0","Our network of collaborations extends throughout New England provides patients with comprehensive, community-based cancer care plus access to the expertise of world-renowned cancer subspecialists.","196","1261","","0","Community Locations","19","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/cancer-center/about/community-locations","","","","","","91622","1689","18.152","3","","83","60","5.200","266","130","25","20","","","","","8a188e28ebcf9ad2d6f49ae6c4667e36","0.346","","","","","HTTP/1.1","https://www.massgeneral.org/cancer-center/about/community-locations/","2021-09-20 10:35:34"
"https://www.massgeneral.org/medicine/initiatives/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Department of Medicine Initiatives","34","297","","0","0","The Department of Medicine at Massachusetts General Hospital is dedicated to providing and cultivating a variety of initiatives to educate and engage our patients, faculty, researchers and community.","199","1240","","0","Department of Medicine Initiatives","34","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/medicine/initiatives","","","","","","71102","576","11.114","3","","33","17","1.470","237","112","15","10","","","","","e2d284af9c23eb3748c4d1954ae39a67","0.376","","","","","HTTP/1.1","https://www.massgeneral.org/medicine/initiatives/","2021-09-20 10:35:34"
"https://www.massgeneral.org/omfs/treatments-and-services/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","OMFS Treatments & Services","26","263","","0","0","Oral and maxillofacial surgeons are surgical specialists who treat all kinds of pathology, defects and injuries to the head, face, jaws and teeth. Learn which treatments and services the Department of Oral & Maxillofacial Surgery offers.","237","1444","","0","Treatments and Services","23","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/omfs/treatments-and-services","","","","","","74197","654","11.121","3","","41","13","1.130","253","120","15","10","","","","","7bc90f6a616402f1f5a3f6bc6b96055","0.376","","","","","HTTP/1.1","https://www.massgeneral.org/omfs/treatments-and-services/","2021-09-20 10:35:34"
"https://www.massgeneral.org/concierge-medicine/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Concierge Medicine","18","176","","0","0","Concierge Medicine at Massachusetts General Hospital promotes the evolution of primary care, innovating processes for delivering the very best care.","148","935","","0","Concierge Medicine","18","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/concierge-medicine","","","","","","76361","632","10.599","3","","33","14","1.210","244","105","15","10","","","","","f676db04e53060c499826d38131c53e2","0.382","","","","","HTTP/1.1","https://www.massgeneral.org/concierge-medicine/","2021-09-20 10:35:34"
"https://www.massgeneral.org/pathology/education-and-training/residency-homepage-2020","text/html; charset=UTF-8","200","OK","Indexable","","Pathology Residency Homepage","28","289","","0","0","The Anatomic and Clinical Pathology residency program at the Massachusetts General Hospital aims to train physicians and physician-scientists to become tomorrow's leaders in Pathology.","184","1171","","0","Pathology Residency Homepage","28","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/pathology/education-and-training/residency-homepage-2020","","","","","","80944","647","10.366","3","","51","29","2.520","260","124","14","13","","","","","85354bfad5f9816b521f11a15aff1574","0.374","","","","","HTTP/1.1","https://www.massgeneral.org/pathology/education-and-training/residency-homepage-2020","2021-09-20 10:35:34"
"https://www.massgeneral.org/dermatology/doctors","text/html; charset=UTF-8","200","OK","Indexable","","Massachusetts General Hospital Dermatologists","45","422","","0","0","Get to know the dermatologists at Mass General.","47","304","","0","Find a Dermatologist","20","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/dermatology/doctors","","","","","","98578","445","8.029","3","","79","29","2.520","259","125","15","10","","","","","f72a41b76772605eb405fdc7d2e04c1d","0.283","","","","","HTTP/1.1","https://www.massgeneral.org/dermatology/doctors","2021-09-20 10:35:35"
"https://www.massgeneral.org/psychiatry/about/patient-education/finding-help","text/html; charset=UTF-8","200","OK","Indexable","","Finding Help","12","113","","0","0","Learn more about your treatment options when you feel something is wrong and need help with a mental health challenge.","118","751","","0","","0","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/psychiatry/about/patient-education/finding-help","","","","","","72879","332","9.068","3","","44","26","2.250","247","117","16","11","","","","","9fe86a12c57fe25bbf2d8f4fb84768b1","0.387","","","","","HTTP/1.1","https://www.massgeneral.org/psychiatry/about/patient-education/finding-help","2021-09-20 10:35:35"
"https://www.massgeneral.org/anesthesia/about/quality-and-safety-program","text/html; charset=UTF-8","200","OK","Indexable","","Quality & Safety Program","24","223","","0","0","The mission of the Quality and Safety Program in the Department of Anesthesia, Critical Care and Pain Medicine (DACCPM) at Massachusetts General Hospital is supported by coordinated and complementary work of the Quality Assurance Committees (QA) and the Quality and Safety Improvement Committee (QSIC).","302","1968","","0","Quality and Safety Program","26","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/anesthesia/about/quality-and-safety-program","","","","","","81556","1415","16.435","3","","46","26","2.250","257","127","20","15","","","","","8b53212d154227fe6d58d858a53bbf8","0.394","","","","","HTTP/1.1","https://www.massgeneral.org/anesthesia/about/quality-and-safety-program","2021-09-20 10:35:35"
"https://www.massgeneral.org/orthopaedics","text/html; charset=UTF-8","200","OK","Indexable","","Orthopaedic Surgery","19","183","","0","0","We offer the full spectrum of orthopaedic care and are the best and most comprehensive orthopaedic surgery department in New England.","133","854","","0","Department of Orthopaedic Surgery","33","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/orthopaedics","","","","","","99205","949","10.522","3","","74","46","3.990","276","136","15","10","","","","","2452c2fee2a7189bc5bd6fec4c9cd1b7","0.409","","","","","HTTP/1.1","https://www.massgeneral.org/orthopaedics","2021-09-20 10:35:35"
"https://www.massgeneral.org/assets/mgh/pdf/nursing-patientcare/February-11th-2021.pdf","text/html; charset=UTF-8","200","OK","Indexable","","error","5","41","","0","0","","0","0","","0","","0","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","","","","","","","61164","331","9.682","3","","20","3","0.260","215","94","15","10","","","","","780dc12c16be0297e23c9a10c6fbd3f8","0.327","","","","","HTTP/1.1","https://www.massgeneral.org/assets/mgh/pdf/nursing-patientcare/February-11th-2021.pdf","2021-09-20 10:35:35"
"https://www.massgeneral.org/neuroscience/education/continuing-education","text/html; charset=UTF-8","200","OK","Indexable","","Continuing Education at Mass General Neuroscience","49","467","","0","0","Find continuing education events at Mass General Neuroscience. Mass General Neuroscience is home to clinical and research trainees who care for our patients and pursue research under the supervision of outstanding faculty.","222","1411","","0","","0","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/neuroscience/education/continuing-education","","","","","","67106","332","9.127","3","","28","11","0.950","228","105","15","10","","","","","e3834b9a2b9bfaf98673b22dd9d2ccfe","3.426","","","","","HTTP/1.1","https://www.massgeneral.org/neuroscience/education/continuing-education","2021-09-20 10:35:32"
"https://www.massgeneral.org/pathology/faculty-and-staff/faculty-research","text/html; charset=UTF-8","200","OK","Indexable","","Pathology Research Faculty and Laboratories","43","401","","0","0","The Pathology Research Faculty list includes links to our research units and research labs.","91","563","","0","Pathology Research Faculty and Laboratories","43","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/pathology/faculty-and-staff/faculty-research","","","","","","79935","662","10.688","3","","53","29","2.520","285","149","15","10","","","","","330e0209a5caaab1564a5aff5f562f2d","0.373","","","","","HTTP/1.1","https://www.massgeneral.org/pathology/faculty-and-staff/faculty-research","2021-09-20 10:35:35"
"https://www.massgeneral.org/services/hospital-green-spaces","text/html; charset=UTF-8","200","OK","Indexable","","Gardens & Outdoor Spaces","24","243","","0","0","Whether you're in search of fresh air or a quiet spot, Massachusetts General Hospital's gardens and outdoor spaces offer visitors a soothing environment.","153","957","","0","Gardens & Outdoor Spaces","24","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/services/hospital-green-spaces","","","","","","67862","564","10.877","3","","19","3","0.260","221","95","15","10","","","","","f21c270f3f80420e5c2531031f089cb1","0.338","","","","","HTTP/1.1","https://www.massgeneral.org/services/hospital-green-spaces","2021-09-20 10:35:35"
"https://www.massgeneral.org/obgyn/research/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","OB/GYN Research & Clinical Trials","33","311","","0","0","Explore research projects, clinical trials and medical research studies at the Department of Obstetrics & Gynecology at Massachusetts General Hospital.","151","946","","0","OB/GYN Research & Clinical Trials","33","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/obgyn/research","","","","","","86253","772","11.482","3","","67","38","3.300","268","133","17","11","","","","","4b896144611e6e610c015682e6d0083b","0.616","","","","","HTTP/1.1","https://www.massgeneral.org/obgyn/research/","2021-09-20 10:35:35"
"https://www.massgeneral.org/pathology/about/divisions","text/html; charset=UTF-8","200","OK","Indexable","","Pathology Divisions","19","174","","0","0","The Pathology Service is organized into six divisions: Anatomic and Molecular Pathology, Laboratory and Molecular Medicine, the Center for Integrated Diagnostics, Informatics, Education, and Research—all working together to achieve our departmental mission.","257","1622","","0","Pathology Divisions","19","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/pathology/about/divisions","","","","","","69235","683","12.091","3","","48","30","2.600","237","111","15","10","","","","","2e2017f48e402bb67ead7b280336dbda","0.445","","","","","HTTP/1.1","https://www.massgeneral.org/pathology/about/divisions","2021-09-20 10:35:36"
