"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","Search 1: bridge clinic","URL Encoded Address","Crawl Timestamp"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.676","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","2021-11-29 14:33:02"
"https://www.westernuhealth.com/los-angeles/wp-content/plugins/js_composer/assets/lib/vc_tabs/vc-tabs.min.js?ver=6.7.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.320","Tue, 24 Aug 2021 15:01:29 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/plugins/js_composer/assets/lib/vc_tabs/vc-tabs.min.js?ver=6.7.0","2021-11-29 14:33:03"
"https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/Newcastle.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","100388","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.515","Tue, 04 Dec 2018 23:47:22 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/Newcastle.jpg","2021-11-29 14:33:03"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/legacy/css/browsers.min.css?ver=2.5.15","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.251","Tue, 16 Nov 2021 20:26:56 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/legacy/css/browsers.min.css?ver=2.5.15","2021-11-29 14:33:03"
"https://www.westernuhealth.com/pomona/wp-content/plugins/revslider/public/assets/assets/dummy.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","68","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.324","Tue, 19 Oct 2021 20:04:14 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/plugins/revslider/public/assets/assets/dummy.png","2021-11-29 14:33:03"
"https://www.westernuhealth.com/pomona/wp-content/uploads/foot-ankle/Foot-Ankle-Care.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","101989","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.300","Thu, 25 Jul 2019 20:05:34 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/foot-ankle/Foot-Ankle-Care.jpg","2021-11-29 14:33:03"
"https://www.westernuhealth.com/pomona/wp-content/uploads/pharmacy/Pharmacy.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","166919","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.265","Thu, 25 Jul 2019 21:10:19 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/pharmacy/Pharmacy.jpg","2021-11-29 14:33:03"
"https://www.westernuhealth.com/los-angeles/wp-content/plugins/revslider/public/assets/assets/dummy.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","68","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.441","Tue, 19 Oct 2021 20:04:14 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/plugins/revslider/public/assets/assets/dummy.png","2021-11-29 14:33:03"
"https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/265958.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","107117","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.259","Tue, 11 Dec 2018 21:44:44 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/265958.jpg","2021-11-29 14:33:03"
"https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/marker-wuh-os.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1006","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.423","Wed, 05 Dec 2018 00:37:17 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/marker-wuh-os.png","2021-11-29 14:33:03"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-ECI-051617.pdf","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","2.080","0","0","0","0","0","0","","","","","","0.515","","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-ECI-051617.pdf","2021-11-29 14:33:03"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/ts-googlemaps-for-vc/js/ts-googlemapsvc-front.min.js?ver=2.2.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.245","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/ts-googlemaps-for-vc/js/ts-googlemapsvc-front.min.js?ver=2.2.0","2021-11-29 14:33:04"
"https://www.westernuhealth.com/pomona/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.281","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","2021-11-29 14:33:04"
"https://www.westernuhealth.com/pomona/wp-content/uploads/images/stock-photo-medicine-age-health-care-and-2079247.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","810835","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.279","Mon, 26 Nov 2018 17:46:03 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/images/stock-photo-medicine-age-health-care-and-2079247.png","2021-11-29 14:33:04"
"https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2021/10/White_Candice_Photo-150x150.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4204","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.471","Tue, 19 Oct 2021 20:53:01 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2021/10/White_Candice_Photo-150x150.jpg","2021-11-29 14:33:04"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.251","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","2021-11-29 14:33:04"
"https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/images/John-Pham-Photo.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","33061","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.275","Thu, 07 Mar 2019 00:42:50 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/images/John-Pham-Photo.jpg","2021-11-29 14:33:04"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.5.15","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.232","Tue, 16 Nov 2021 20:26:56 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.5.15","2021-11-29 14:33:04"
"https://www.westernuhealth.com/pomona/?page_id=1814","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","7","7","0","14.580","0","0","0","0","0","0","","","","","","0.482","","","","","1.1","0","https://www.westernuhealth.com/pomona/?page_id=1814","2021-11-29 14:33:04"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/modernizr-custom.min.js?ver=3.19.11","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.236","Thu, 29 Jul 2021 15:37:34 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/modernizr-custom.min.js?ver=3.19.11","2021-11-29 14:33:04"
"https://www.westernuhealth.com/los-angeles/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.271","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","2021-11-29 14:33:04"
"https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/115505.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","107321","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.225","Tue, 11 Dec 2018 21:54:39 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/115505.jpg","2021-11-29 14:33:04"
"https://www.westernuhealth.com/pomona/wp-content/uploads/images/Patient-Exam-2016.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","92171","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.246","Tue, 16 Oct 2018 16:39:33 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/images/Patient-Exam-2016.jpg","2021-11-29 14:33:04"
"https://www.westernuhealth.com/los-angeles/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.279","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","2021-11-29 14:33:04"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/legacy/css/readyclass.min.css?ver=2.5.15","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.508","Tue, 16 Nov 2021 20:26:56 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/legacy/css/readyclass.min.css?ver=2.5.15","2021-11-29 14:33:04"
"https://www.westernuhealth.com/pomona/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min.js?ver=6.7.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.262","Tue, 24 Aug 2021 15:01:29 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min.js?ver=6.7.0","2021-11-29 14:33:05"
"https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2021/10/Yokota_R_Photo-150x150.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2997","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.511","Tue, 19 Oct 2021 20:53:05 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2021/10/Yokota_R_Photo-150x150.jpg","2021-11-29 14:33:04"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/Notice-of-Privacy-Practices-5-2017-sp.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","520243","0","0.000","3","","3","3","0","6.250","0","0","0","0","0","0","","","","","","0.490","Fri, 09 Nov 2018 23:07:28 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/Notice-of-Privacy-Practices-5-2017-sp.pdf","2021-11-29 14:33:05"
"https://www.westernuhealth.com/pomona/services/limb-preservation/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","2.080","0","0","0","0","0","0","","","","","","0.495","","","","","1.1","0","https://www.westernuhealth.com/pomona/services/limb-preservation/","2021-11-29 14:33:05"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/ecc-minor-sp2.pdf","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","2.080","0","0","0","0","0","0","","","","","","0.511","","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/ecc-minor-sp2.pdf","2021-11-29 14:33:05"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/legacy/css/formreset.min.css?ver=2.5.15","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.443","Tue, 16 Nov 2021 20:26:56 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/legacy/css/formreset.min.css?ver=2.5.15","2021-11-29 14:33:05"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/modal.min.css?ver=3.19.11","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.502","Thu, 29 Jul 2021 15:37:34 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/modal.min.css?ver=3.19.11","2021-11-29 14:33:05"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.5.15","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.257","Tue, 16 Nov 2021 20:26:56 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.5.15","2021-11-29 14:33:05"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-ECI-SP-5-051617.pdf","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","2.080","0","0","0","0","0","0","","","","","","0.487","","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-ECI-SP-5-051617.pdf","2021-11-29 14:33:05"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.477","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","2021-11-29 14:33:05"
"https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2021/10/Simonyan_G_Photo-150x150.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7245","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.237","Tue, 19 Oct 2021 20:52:58 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2021/10/Simonyan_G_Photo-150x150.jpg","2021-11-29 14:33:05"
