"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.vidanthealth.com/wp-content/uploads/2020/12/ReferringPhysicians_Outreach_PatientReferrals.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","134921","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.277","Thu, 17 Dec 2020 21:04:40 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/12/ReferringPhysicians_Outreach_PatientReferrals.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/VRCH-CHNA-2013.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","2738102","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.372","Fri, 06 Nov 2020 17:42:52 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/VRCH-CHNA-2013.pdf","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-390A0177.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","468482","0","0.000","3","","2","2","0","0.420","0","0","0","0","0","0","","","","","","0.236","Sat, 21 Nov 2020 17:06:10 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-390A0177.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/fnc-pediatric-rehab-3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","485574","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.294","Mon, 14 Dec 2020 17:34:09 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/fnc-pediatric-rehab-3.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/12/Patrick_Heins-9036-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","354584","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.213","Thu, 31 Dec 2020 20:15:52 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/12/Patrick_Heins-9036-2.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/donette-herring.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","127537","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.186","Tue, 03 Nov 2020 20:47:37 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/donette-herring.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2021/11/COVID-Testing-Reg-Forms_SP.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1006670","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.339","Tue, 16 Nov 2021 21:29:37 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/11/COVID-Testing-Reg-Forms_SP.pdf","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/interactive_wall.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","429455","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.344","Tue, 22 Dec 2020 16:12:38 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/interactive_wall.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/autism-center.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","124713","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.303","Fri, 18 Dec 2020 19:51:31 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/autism-center.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/SNC-5.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","301113","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.190","Tue, 15 Dec 2020 14:36:27 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/SNC-5.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-Maynard-Hospital-Common-Areas-12.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","658569","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.307","Sat, 21 Nov 2020 17:37:58 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-Maynard-Hospital-Common-Areas-12.jpg","2022-01-21 09:38:03"
"https://www.vidanthealth.com/wp-content/uploads/2021/08/Farmville4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","429556","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.276","Wed, 18 Aug 2021 17:47:48 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/08/Farmville4.jpg","2022-01-21 09:38:04"
"https://www.vidanthealth.com/wp-content/uploads/2020/08/Vidant_Health_Logo.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","42824","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.286","Wed, 02 Dec 2020 03:39:34 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/08/Vidant_Health_Logo.jpg","2022-01-21 09:38:04"
"https://www.vidanthealth.com/wp-content/uploads/2021/11/Heart-Lungs_IMG.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","298121","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.269","Mon, 15 Nov 2021 14:45:51 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/11/Heart-Lungs_IMG.jpg","2022-01-21 09:38:04"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/TOBH_Exterior_1_DJI_0026-300x141.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","9484","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.210","Tue, 05 Jan 2021 23:02:45 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/TOBH_Exterior_1_DJI_0026-300x141.jpg","2022-01-21 09:38:04"
"https://www.vidanthealth.com/wp-content/plugins/gravityforms/legacy/css/datepicker.min.css?ver=2.5.16","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.230","Sun, 16 Jan 2022 15:16:38 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/plugins/gravityforms/legacy/css/datepicker.min.css?ver=2.5.16","2022-01-21 09:38:04"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/Advance-Care-Planning-Expanded-ToolKit.pdf?lang=en-US","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","572325","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.228","Wed, 11 Nov 2020 21:35:43 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/Advance-Care-Planning-Expanded-ToolKit.pdf?lang=en-US","2022-01-21 09:38:04"
"https://www.vidanthealth.com/wp-content/uploads/2021/04/Pitt_Partners_Health.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1252112","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.302","Mon, 12 Apr 2021 16:02:35 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/04/Pitt_Partners_Health.jpg","2022-01-21 09:38:04"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-DSC_3742-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","637853","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.258","Fri, 11 Dec 2020 14:45:07 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-DSC_3742-1.jpg","2022-01-21 09:38:04"
"https://www.vidanthealth.com/events/month/?eventDisplay=past","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Past Events – Vidant Health","27","246","","0","0","","0","0","","0","Search Vidant Health","20","Events","6","Events Search and Views Navigation","34","Filters","7","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/events/","https://www.vidanthealth.com/events/page/2/","","","","","191509","902","3.482","3","","6","2","0","0.420","95","51","0","16","11","0","","","","","f7e717b58bd81b230534525663f7167","1.408","Fri, 21 Jan 2022 14:38:03 GMT","","","","1.1","https://www.vidanthealth.com/events/month/?eventDisplay=past","2022-01-21 09:38:03"
"https://www.vidanthealth.com/category/cancer/","text/html; charset=UTF-8","200","OK","Indexable","","Cancer Archives - Vidant Health","31","281","","0","0","","0","0","","0","Search Vidant Health","20","Cancer","6","Vidant recognizes Breast Cancer Awareness Month","47","Cancer Care Roundup: Screenings can make critical catch; Stay safe in the sun this summer","89","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/category/cancer/","https://www.vidanthealth.com/category/cancer/page/2/","","","","","116135","4554","24.117","3","","34","17","0","3.560","115","58","0","30","23","0","","","","","6c930005c37ee7ac30825167143b7820","0.246","Fri, 21 Jan 2022 14:38:03 GMT","","","","1.1","https://www.vidanthealth.com/category/cancer/","2022-01-21 09:38:05"
"https://www.vidanthealth.com/services/cancer","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Cancer - Vidant Health","22","200","","0","0","","0","0","","0","Search Vidant Health","20","Cancer Care","11","For More Information","20","We believe in life without cancer.","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/services/cancer/","","","","","","109797","2356","14.138","3","","31","5","0","1.050","87","42","0","55","50","0","","","","","5860f8cbdeeb810a636ffd3b62c4f646","0.254","Fri, 21 Jan 2022 14:38:03 GMT","","","","1.1","https://www.vidanthealth.com/services/cancer","2022-01-21 09:38:05"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/VCHO-CHNA-2016.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1175542","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.297","Fri, 06 Nov 2020 17:30:37 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/VCHO-CHNA-2016.pdf","2022-01-21 09:38:05"
"https://www.vidanthealth.com/wp-content/uploads/2021/11/Community-Vaccination-FAQs-SP-Update-11.11.21.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","843769","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.723","Thu, 11 Nov 2021 17:09:32 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/11/Community-Vaccination-FAQs-SP-Update-11.11.21.pdf","2022-01-21 09:38:05"
"https://www.vidanthealth.com/wp-content/uploads/2020/10/Transplant_Library-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","681970","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.301","Thu, 17 Dec 2020 19:27:51 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/10/Transplant_Library-1.jpg","2022-01-21 09:38:06"
"https://www.vidanthealth.com/tag/1043639800/","text/html; charset=UTF-8","200","OK","Indexable","","1043639800 Archives - Vidant Health","35","331","","0","0","","0","0","","0","Search Vidant Health","20","1043639800","10","Orthopedics & Sports Medicine Roundup: Preventing sports injuries","65","Highlighting Your Health: Pediatric orthopedics helps kids get back to life","75","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/tag/1043639800/","","","","","","63054","886","10.035","3","","11","6","0","1.260","70","40","0","22","14","0","","","","","b6982c025548bb74781b07b23f0edc2a","0.238","Fri, 21 Jan 2022 14:38:04 GMT","","","","1.1","https://www.vidanthealth.com/tag/1043639800/","2022-01-21 09:38:06"
"https://www.vidanthealth.com/wp-content/uploads/2021/08/TOBH_PDC1.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","6494128","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.338","Mon, 23 Aug 2021 12:53:52 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/08/TOBH_PDC1.pdf","2022-01-21 09:38:06"
"https://www.vidanthealth.com/wp-content/uploads/2020/10/Bariatrics_Surgery_Planning.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","240637","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.393","Wed, 16 Dec 2020 17:56:40 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/10/Bariatrics_Surgery_Planning.jpg","2022-01-21 09:38:06"
"https://www.vidanthealth.com/event/vidant-cancer-care-complimentary-massage-therapy/2022-04-06/","text/html; charset=UTF-8","200","OK","Indexable","","Vidant Cancer Care: Complimentary Massage Therapy - Vidant Health","65","618","","0","0","There are many physical, emotional and mental benefits to massages.","67","433","","0","Search Vidant Health","20","Vidant Cancer Care: Complimentary Massage Therapy","49","Related Events","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/event/vidant-cancer-care-complimentary-massage-therapy/2022-04-06/","","","","","","83330","286","2.778","3","","14","6","0","1.260","64","35","0","15","10","0","","","","","9181968b97ba78546ff93b8df9145e7a","0.600","Fri, 21 Jan 2022 14:38:04 GMT","","","","1.1","https://www.vidanthealth.com/event/vidant-cancer-care-complimentary-massage-therapy/2022-04-06/","2022-01-21 09:38:06"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-gettyimages-1034863294-170667ab.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","125357","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.226","Fri, 18 Dec 2020 20:21:29 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/RS-gettyimages-1034863294-170667ab.jpg","2022-01-21 09:38:06"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/Childrens_CancerHemotology_SpecialtyClinics.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","62100","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.233","Wed, 16 Dec 2020 16:00:25 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/Childrens_CancerHemotology_SpecialtyClinics.jpg","2022-01-21 09:38:07"
"https://www.vidanthealth.com/wp-content/uploads/2020/12/PatientFamilies_ShareYourStory_ShareStory.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","366079","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.262","Thu, 17 Dec 2020 22:43:40 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/12/PatientFamilies_ShareYourStory_ShareStory.jpg","2022-01-21 09:38:07"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/VEDG-CHNA-2013.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1791298","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.160","Fri, 06 Nov 2020 17:36:29 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/VEDG-CHNA-2013.pdf","2022-01-21 09:38:07"
"https://www.vidanthealth.com/wp-content/uploads/2020/12/Green-Route.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","174807","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.676","Wed, 23 Dec 2020 14:19:00 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/12/Green-Route.pdf","2022-01-21 09:38:07"
